Registro,V avg [V],Van [V],Vbn [V],Vcn [V],I avg [A],Ia [A],Ib [A] ,Ic [A],U avg [V],Uab [V],Ubc [V],Uca [V],PF,PFa,PFb,PFc,LC,LCa,LCb,LCc,P [W],Pa [W],Pb [W],Pc [W],Q [VAr],Qa [VAr],Qb [VAr],Qc [VAr],S [VA],Sa [VA],Sb [VA],Sc [VA],F [Hz],In [A],p @ F,Van min [V],Vbn min [V],Vcn min [V],Uab min [V],Ubc min [V],Uca min [V],Van avg [V],Vbn avg [V],Vcn avg [V],Uab avg [V],Ubc avg [V],Uca avg [V],Van max [V],Vbn max [V],Vcn max [V],Uab max [V],Ubc max [V],Uca max [V],Ia min [A],Ib min [A],Ic min [A],Ia avg [A],Ib avg [A],Ic avg [A],Ia max [A],Ib max [A],Ic max [A],PFa min,PFb min,PFc min,LCa min,LCb min,LCc min,PFa avg,PFb avg,PFc avg,LCa avg,LCb avg,LCc avg,PFa max,PFb max,PFc max,LCa max,LCb max,LCc max,p @ V min,ts @ V min,p @ V max,ts @ V max,pg @ U min,ts @ U min,pg @ U max,ts @ U max,q @ I min,ts @ I min,q @ I max,ts @ I max,p @ PF min,ts @ PF min,p @ PF max,ts @ PF max,F min [Hz],F max [Hz],F avg [Hz],ts @ F min,ts @ F max,Status,Va evt ,Vb evt ,Vc evt ,Ph [kWh],Ph sum [kWh],Ph fwd [kWh],Ph rev [kWh],Qh [kVArh],Qh sum [kVArh],Qh fwd [kVArh],Qh rev [kVArh],Qh rev {i} [kVArh],Qh rev {c} [kVArh],Qh fwd {i} [kVArh],Qh fwd {c} [kVArh],Sh [kVAh],Sd pred [VA],Sd [VA],Sd peak [VA],Pd pred [W],Pd [W],Pd peak [W],Qd pred [VAr],Qd [VAr],Qd peak [VAr],Qd pred {i} [VAr],Qd {i} [VAr],Qd peak {i} [VAr],Qd pred {c} [VAr],Qd {c} [VAr],Qd peak {c} [VAr]
16/04/2023 18:20,217.03,216.00,217.45,217.63,62.86,76.35,42.27,69.95,375.90,374.12,377.90,375.67,0.95,0.96,0.92,0.95,IND,IND,IND,IND,38826.53,15878.59,8489.35,14458.59,12745.32,4455.77,3524.54,4765.02,40864.93,16491.92,9191.92,15223.54,59.93,37.37,A,213.90,215.16,215.47,370.22,373.99,372.13,215.91,217.26,217.45,373.86,377.40,375.64,217.10,218.32,218.52,376.07,379.13,377.58,60.45,38.05,55.69,75.42,40.60,64.68,87.72,50.80,80.38,0.95,0.92,0.88,IND,IND,IND,0.96,0.93,0.92,IND,IND,IND,0.97,0.96,0.96,IND,IND,IND,A,16/04/2023 18:17,C,16/04/2023 18:11,A,16/04/2023 18:17,B,16/04/2023 18:18,B,16/04/2023 18:10,A,16/04/2023 18:15,C,16/04/2023 18:13,A,31/12/1969 21:00,59.92,60.02,59.97,16/04/2023 18:19,16/04/2023 18:11,Válido,None,None,None,6.12,6.12,6.12,0.00,2.23,2.23,2.23,0.00,0.00,0.00,2.23,0.00,6.51,13488.70,38038.25,89814.64,12752.47,35447.90,73219.26,4392.27,13788.76,24259.36,4392.27,13788.76,24259.36,0.00,0.00,22360.40
16/04/2023 18:30,219.98,219.15,220.37,220.41,57.12,66.94,43.40,61.03,381.01,379.69,382.46,380.88,0.93,0.95,0.94,0.90,IND,IND,IND,IND,34872.80,13877.61,8953.55,12041.63,14114.24,4753.70,3362.96,5997.58,37620.79,14669.21,9564.29,13452.58,59.98,32.72,A,215.89,217.24,217.44,373.89,377.45,375.14,217.54,218.65,218.96,376.93,379.72,378.10,219.31,220.54,220.48,380.11,382.72,381.04,62.33,41.45,56.39,66.05,52.80,65.59,76.88,64.11,75.42,0.93,0.92,0.88,IND,IND,IND,0.95,0.96,0.93,IND,IND,IND,0.96,0.97,0.97,IND,IND,IND,A,16/04/2023 18:20,B,16/04/2023 18:28,A,16/04/2023 18:20,B,16/04/2023 18:28,B,16/04/2023 18:20,A,16/04/2023 18:22,C,16/04/2023 18:28,A,31/12/1969 21:00,59.90,60.02,59.96,16/04/2023 18:21,16/04/2023 18:29,Válido,None,None,None,6.33,6.33,6.33,0.00,2.18,2.18,2.18,0.00,0.00,0.00,2.18,0.00,6.70,8.36,40287.25,89814.64,7.75,38076.60,73219.26,3.14,13119.13,24259.36,3.14,13119.13,24259.36,0.00,0.00,22360.40
16/04/2023 18:40,217.30,216.49,217.72,217.69,65.88,73.20,56.55,67.89,376.37,375.22,377.72,376.18,0.93,0.95,0.95,0.89,IND,IND,IND,IND,39844.74,15029.65,11694.43,13120.66,15681.51,5026.97,3850.42,6804.12,42819.54,15848.05,12312.00,14779.98,59.97,30.32,A,213.91,214.84,214.93,370.89,372.48,371.46,217.87,219.10,219.21,377.52,380.28,378.73,219.92,221.32,221.34,381.07,384.18,382.31,66.69,43.36,60.17,72.98,53.34,66.58,84.80,85.81,79.81,0.93,0.92,0.89,IND,IND,IND,0.95,0.95,0.91,IND,IND,IND,0.96,0.98,0.93,IND,IND,IND,A,16/04/2023 18:39,C,16/04/2023 18:36,A,16/04/2023 18:39,B,16/04/2023 18:36,B,16/04/2023 18:30,B,16/04/2023 18:38,C,16/04/2023 18:39,A,31/12/1969 21:00,59.95,60.04,60.00,16/04/2023 18:33,16/04/2023 18:39,Válido,None,None,None,6.56,6.56,6.56,0.00,2.47,2.47,2.47,0.00,0.00,0.00,2.47,0.00,7.01,28059.70,40287.25,89814.64,26261.42,38076.60,73219.26,9864.87,13119.13,24259.36,9864.87,13119.13,24259.36,0.00,0.00,22360.40
16/04/2023 18:50,217.56,216.85,218.02,217.82,70.02,71.55,55.48,83.05,376.83,375.79,378.41,376.29,0.95,0.96,0.96,0.94,IND,IND,IND,IND,43358.60,14878.92,11554.79,16924.89,14356.71,4396.11,3573.78,6386.82,45673.66,15514.77,12094.84,18089.87,60.00,32.86,A,216.32,217.37,217.36,374.73,377.26,375.67,216.80,217.89,217.87,375.56,378.06,376.65,217.09,218.22,218.29,376.02,378.64,377.39,71.39,50.35,65.70,73.68,52.95,70.30,84.15,68.77,87.15,0.94,0.93,0.88,IND,IND,IND,0.95,0.95,0.90,IND,IND,IND,0.96,0.97,0.94,IND,IND,IND,A,16/04/2023 18:41,C,16/04/2023 18:45,A,16/04/2023 18:42,B,16/04/2023 18:44,B,16/04/2023 18:47,C,16/04/2023 18:40,C,16/04/2023 18:42,A,31/12/1969 21:00,59.97,60.05,60.01,16/04/2023 18:40,16/04/2023 18:43,Válido,None,None,None,6.65,6.65,6.65,0.00,2.55,2.55,2.55,0.00,0.00,0.00,2.55,0.00,7.12,14261.54,42275.89,89814.64,13367.13,39485.53,73219.26,4965.67,15080.61,24259.36,4965.67,15080.61,24259.36,0.00,0.00,22360.40
16/04/2023 19:00,217.87,217.11,218.37,218.14,72.10,70.19,60.89,85.23,377.37,376.35,379.02,376.74,0.95,0.96,0.96,0.92,IND,IND,IND,IND,44470.89,14640.88,12766.58,17063.44,15328.99,4231.84,3717.30,7379.84,47038.69,15240.20,13296.76,18590.94,60.02,31.96,A,216.74,217.78,217.41,375.53,377.97,375.58,217.11,218.29,218.18,376.29,378.93,376.80,217.42,218.65,218.82,376.80,379.74,377.69,67.50,54.23,71.75,69.79,57.87,80.91,81.33,70.24,117.89,0.95,0.94,0.91,IND,IND,IND,0.96,0.95,0.93,IND,IND,IND,0.96,0.96,0.96,IND,IND,IND,A,16/04/2023 18:50,C,16/04/2023 18:58,A,16/04/2023 18:50,B,16/04/2023 18:57,B,16/04/2023 18:56,C,16/04/2023 18:58,C,16/04/2023 18:54,A,31/12/1969 21:00,59.98,60.05,60.02,16/04/2023 18:53,16/04/2023 18:56,Válido,None,None,None,7.17,7.17,7.17,0.00,2.43,2.43,2.43,0.00,0.00,0.00,2.43,0.00,7.57,10.45,44517.54,89814.64,9.88,42024.57,73219.26,3.41,14662.52,24259.36,3.41,14662.52,24259.36,0.00,0.00,22360.40
16/04/2023 19:10,217.83,217.16,218.21,218.11,73.03,68.41,64.62,86.05,377.28,376.34,378.69,376.82,0.95,0.95,0.97,0.92,IND,IND,IND,IND,45011.95,14174.23,13661.44,17176.28,15506.07,4449.55,3492.14,7564.38,47607.92,14856.22,14100.71,18768.18,60.02,27.48,A,217.08,218.03,217.61,376.14,378.39,376.23,217.45,218.42,218.20,376.74,379.07,377.05,217.94,218.91,218.73,377.50,379.97,377.89,63.71,53.92,81.37,66.71,59.19,88.86,76.39,73.32,115.15,0.95,0.94,0.91,IND,IND,IND,0.96,0.96,0.93,IND,IND,IND,0.97,0.97,0.95,IND,IND,IND,A,16/04/2023 19:00,B,16/04/2023 19:02,A,16/04/2023 19:01,B,16/04/2023 19:01,B,16/04/2023 19:01,C,16/04/2023 19:04,C,16/04/2023 19:00,A,31/12/1969 21:00,59.99,60.08,60.02,16/04/2023 19:07,16/04/2023 19:01,Válido,None,None,None,7.39,7.39,7.39,0.00,2.46,2.46,2.46,0.00,0.00,0.00,2.46,0.00,7.79,31180.71,44517.54,89814.64,29580.89,42024.57,73219.26,9852.51,14662.52,24259.36,9852.51,14662.52,24259.36,0.00,0.00,22360.40
16/04/2023 19:20,216.93,216.57,217.31,216.91,77.95,56.05,79.59,98.22,375.74,375.66,376.75,374.80,0.95,0.95,0.98,0.93,IND,IND,IND,IND,48212.90,11475.65,17006.00,19731.25,15144.06,3955.31,3153.09,8035.65,50535.39,12138.16,17295.84,21304.79,60.03,27.03,A,216.49,216.95,216.65,375.37,376.50,374.66,217.08,217.99,217.69,376.27,378.17,376.18,217.56,218.59,218.27,377.00,379.34,377.10,54.87,63.81,83.81,65.43,67.30,92.81,76.59,87.92,111.94,0.94,0.96,0.91,IND,IND,IND,0.96,0.97,0.93,IND,IND,IND,0.97,0.99,0.94,IND,IND,IND,A,16/04/2023 19:17,B,16/04/2023 19:10,C,16/04/2023 19:19,B,16/04/2023 19:10,A,16/04/2023 19:19,C,16/04/2023 19:16,C,16/04/2023 19:10,A,31/12/1969 21:00,59.97,60.05,60.01,16/04/2023 19:18,16/04/2023 19:14,Válido,None,None,None,7.78,7.78,7.78,0.00,2.48,2.48,2.48,0.00,0.00,0.00,2.48,0.00,8.16,16265.99,47568.92,89814.64,15534.52,45152.25,73219.26,4822.10,14961.13,24259.36,4822.10,14961.13,24259.36,0.00,0.00,22360.40
16/04/2023 19:30,216.36,215.95,216.91,216.23,80.10,65.73,72.56,102.02,374.75,374.60,375.97,373.68,0.96,0.96,0.98,0.94,IND,IND,IND,IND,49906.22,13615.66,15469.38,20821.19,14203.91,4011.55,2902.63,7289.73,51888.16,14194.32,15739.34,22060.42,60.01,30.08,A,215.61,216.62,215.58,374.03,375.52,372.74,216.24,217.03,216.71,374.93,376.25,374.62,216.92,217.44,217.27,376.06,376.96,375.59,55.76,66.67,78.83,63.67,74.60,91.49,76.06,88.55,122.40,0.94,0.97,0.90,IND,IND,IND,0.96,0.98,0.92,IND,IND,IND,0.96,0.99,0.94,IND,IND,IND,C,16/04/2023 19:29,B,16/04/2023 19:20,C,16/04/2023 19:29,B,16/04/2023 19:21,A,16/04/2023 19:20,C,16/04/2023 19:29,C,16/04/2023 19:24,A,31/12/1969 21:00,59.96,60.04,60.00,16/04/2023 19:25,16/04/2023 19:23,Válido,None,None,None,7.90,7.90,7.90,0.00,2.43,2.43,2.43,0.00,0.00,0.00,2.43,0.00,8.26,11.53,49313.84,89814.64,11.09,47114.01,73219.26,3.16,14555.03,24259.36,3.16,14555.03,24259.36,0.00,0.00,22360.40
16/04/2023 19:40,217.15,216.56,217.56,217.34,77.04,70.04,72.97,88.11,376.12,375.50,377.30,375.56,0.95,0.95,0.98,0.92,IND,IND,IND,IND,47634.77,14461.93,15507.82,17665.02,15357.79,4571.44,3393.07,7393.29,50049.30,15167.25,15874.68,19149.76,60.02,21.73,A,215.37,216.40,215.77,373.46,375.24,373.00,216.16,217.16,216.86,374.74,376.71,374.68,216.67,217.64,217.54,375.61,377.60,375.92,64.68,69.69,86.87,70.23,72.49,95.91,81.89,81.60,125.62,0.95,0.97,0.92,IND,IND,IND,0.96,0.98,0.93,IND,IND,IND,0.97,0.98,0.95,IND,IND,IND,A,16/04/2023 19:30,B,16/04/2023 19:37,C,16/04/2023 19:30,B,16/04/2023 19:37,A,16/04/2023 19:31,C,16/04/2023 19:31,C,16/04/2023 19:39,A,31/12/1969 21:00,59.96,60.04,60.00,16/04/2023 19:35,16/04/2023 19:37,Válido,None,None,None,8.23,8.23,8.23,0.00,2.50,2.50,2.50,0.00,0.00,0.00,2.50,0.00,8.60,34404.10,49313.84,89814.64,32916.60,47114.01,73219.26,9999.27,14555.03,24259.36,9999.27,14555.03,24259.36,0.00,0.00,22360.40
16/04/2023 19:50,217.62,217.12,217.96,217.76,80.60,66.74,76.56,98.48,376.92,376.43,378.16,376.16,0.95,0.95,0.97,0.94,IND,IND,IND,IND,50119.80,13744.42,16228.01,20147.37,15829.38,4590.09,3889.41,7349.88,52560.09,14490.61,16687.60,21446.14,60.02,26.82,A,216.28,217.34,216.71,375.01,376.96,374.64,217.07,217.94,217.75,376.35,378.00,376.26,217.65,218.38,218.23,377.32,378.66,377.14,56.97,72.57,84.05,67.24,75.75,93.17,81.62,89.67,113.84,0.92,0.96,0.91,IND,IND,IND,0.95,0.98,0.92,IND,IND,IND,0.96,0.98,0.94,IND,IND,IND,A,16/04/2023 19:40,B,16/04/2023 19:46,C,16/04/2023 19:40,B,16/04/2023 19:46,A,16/04/2023 19:43,C,16/04/2023 19:40,C,16/04/2023 19:40,A,31/12/1969 21:00,59.96,60.05,60.01,16/04/2023 19:48,16/04/2023 19:47,Válido,None,None,None,8.11,8.11,8.11,0.00,2.66,2.66,2.66,0.00,0.00,0.00,2.66,0.00,8.54,17399.80,51168.37,89814.64,16556.59,48819.01,73219.26,5347.65,15302.18,24259.36,5347.65,15302.18,24259.36,0.00,0.00,22360.40
16/04/2023 20:00,217.66,217.23,218.10,217.63,84.03,70.61,81.71,99.77,376.99,376.84,378.01,376.13,0.96,0.95,0.98,0.94,IND,IND,IND,IND,52313.45,14554.10,17430.15,20329.20,16182.66,4841.54,3709.74,7631.38,54759.25,15338.27,17820.55,21714.38,60.00,22.98,A,216.23,217.55,217.27,375.20,377.51,375.27,217.04,218.05,217.91,376.39,378.26,376.36,217.47,218.52,218.58,377.18,379.13,377.43,66.01,74.13,80.92,72.87,78.42,93.37,89.96,90.25,107.79,0.94,0.97,0.93,IND,IND,IND,0.95,0.98,0.94,IND,IND,IND,0.96,0.98,0.95,IND,IND,IND,A,16/04/2023 19:51,C,16/04/2023 19:56,A,16/04/2023 19:51,B,16/04/2023 19:56,A,16/04/2023 19:51,C,16/04/2023 19:51,C,16/04/2023 19:58,A,31/12/1969 21:00,59.97,60.06,60.01,16/04/2023 19:58,16/04/2023 19:52,Válido,None,None,None,8.48,8.48,8.48,0.00,2.55,2.55,2.55,0.00,0.00,0.00,2.55,0.00,8.86,24.35,52821.70,89814.64,23.26,50472.19,73219.26,7.19,15559.53,24259.36,7.19,15559.53,24259.36,0.00,0.00,22360.40
16/04/2023 20:10,217.22,216.68,217.58,217.41,88.48,89.17,81.09,95.17,376.23,375.42,377.31,375.97,0.96,0.97,0.98,0.93,IND,IND,IND,IND,55321.70,18789.70,17218.52,19313.49,15768.45,4502.67,3844.69,7421.09,57525.07,19321.66,17642.53,20690.18,60.02,27.66,A,216.67,217.58,217.19,375.42,377.31,375.62,217.29,218.09,217.74,376.68,378.11,376.43,217.80,218.49,218.12,377.57,378.77,377.17,64.72,77.64,90.51,73.59,80.18,98.47,94.69,90.69,118.75,0.94,0.97,0.92,IND,IND,IND,0.97,0.98,0.93,IND,IND,IND,0.98,0.98,0.94,IND,IND,IND,A,16/04/2023 20:09,B,16/04/2023 20:05,A,16/04/2023 20:09,B,16/04/2023 20:05,A,16/04/2023 20:05,C,16/04/2023 20:04,C,16/04/2023 20:06,A,31/12/1969 21:00,59.98,60.05,60.01,16/04/2023 20:00,16/04/2023 20:01,Válido,None,None,None,8.76,8.76,8.76,0.00,2.58,2.58,2.58,0.00,0.00,0.00,2.58,0.00,9.13,36546.79,52821.70,89814.64,35054.88,50472.19,73219.26,10328.18,15559.53,24259.36,10328.18,15559.53,24259.36,0.00,0.00,22360.40
16/04/2023 20:20,217.74,217.25,217.99,217.98,77.32,63.82,81.54,86.61,377.14,376.59,378.11,376.72,0.96,0.97,0.98,0.91,IND,IND,IND,IND,48161.65,13413.45,17481.28,17266.92,14364.24,3507.92,3223.26,7633.07,50258.10,13864.56,17775.96,18878.83,60.02,18.25,A,216.46,216.91,217.25,375.06,376.30,375.54,217.11,217.79,217.63,376.31,377.66,376.24,217.54,218.20,217.98,377.15,378.36,376.80,63.66,77.00,86.57,70.19,82.95,93.79,89.23,103.67,111.55,0.95,0.96,0.91,IND,IND,IND,0.96,0.97,0.92,IND,IND,IND,0.98,0.98,0.93,IND,IND,IND,A,16/04/2023 20:10,B,16/04/2023 20:16,A,16/04/2023 20:10,B,16/04/2023 20:16,A,16/04/2023 20:19,C,16/04/2023 20:16,C,16/04/2023 20:19,A,31/12/1969 21:00,59.96,60.06,60.01,16/04/2023 20:13,16/04/2023 20:12,Válido,None,None,None,8.51,8.51,8.51,0.00,2.70,2.70,2.70,0.00,0.00,0.00,2.70,0.00,8.93,17457.84,54789.00,89814.64,16670.85,52409.15,73219.26,5181.01,15948.43,24259.36,5181.01,15948.43,24259.36,0.00,0.00,22360.40
16/04/2023 20:30,218.22,217.74,218.48,218.45,76.24,62.22,81.30,85.20,377.97,377.48,378.89,377.53,0.96,0.97,0.99,0.92,IND,IND,IND,IND,47656.33,13074.81,17517.36,17064.16,13911.72,3543.56,2939.34,7428.82,49645.36,13546.50,17762.25,18611.10,60.02,17.27,A,216.85,217.59,217.55,375.71,377.32,376.07,217.32,218.18,218.06,376.86,378.32,376.81,217.79,218.64,218.52,377.62,379.06,377.57,62.08,79.63,78.41,65.07,82.53,86.97,77.14,90.79,103.17,0.95,0.98,0.91,IND,IND,IND,0.96,0.98,0.91,IND,IND,IND,0.98,0.99,0.92,IND,IND,IND,A,16/04/2023 20:20,B,16/04/2023 20:28,A,16/04/2023 20:20,B,16/04/2023 20:29,A,16/04/2023 20:29,C,16/04/2023 20:25,C,16/04/2023 20:23,A,31/12/1969 21:00,59.98,60.06,60.01,16/04/2023 20:20,16/04/2023 20:29,Válido,None,None,None,8.11,8.11,8.11,0.00,2.44,2.44,2.44,0.00,0.00,0.00,2.44,0.00,8.47,22.07,51316.13,89814.64,21.19,49093.74,73219.26,6.18,14930.84,24259.36,6.18,14930.84,24259.36,0.00,0.00,22360.40
16/04/2023 20:40,216.45,216.18,216.59,216.59,85.37,61.17,95.98,98.96,374.91,374.78,375.52,374.42,0.96,0.95,0.99,0.92,IND,IND,IND,IND,52879.08,12618.72,20551.68,19708.68,15501.88,3951.30,3127.84,8422.74,55104.50,13222.89,20788.33,21433.03,60.00,22.11,A,215.95,216.49,216.53,374.22,375.40,374.34,217.01,217.76,217.84,376.17,377.78,376.41,217.86,218.66,218.85,377.73,379.32,377.99,60.96,75.81,79.16,66.86,84.63,88.65,81.75,96.60,103.79,0.95,0.98,0.91,IND,IND,IND,0.96,0.98,0.92,IND,IND,IND,0.97,0.99,0.93,IND,IND,IND,A,16/04/2023 20:37,C,16/04/2023 20:32,A,16/04/2023 20:39,B,16/04/2023 20:34,A,16/04/2023 20:39,C,16/04/2023 20:39,C,16/04/2023 20:35,A,31/12/1969 21:00,59.98,60.04,60.01,16/04/2023 20:39,16/04/2023 20:32,Válido,None,None,None,8.32,8.32,8.32,0.00,2.43,2.43,2.43,0.00,0.00,0.00,2.43,0.00,8.67,34683.23,51316.13,89814.64,33285.17,49093.74,73219.26,9742.86,14930.84,24259.36,9742.86,14930.84,24259.36,0.00,0.00,22360.40
16/04/2023 20:50,216.44,216.15,216.70,216.47,81.69,54.90,81.72,108.45,374.88,374.64,376.00,374.02,0.95,0.95,0.98,0.93,IND,IND,IND,IND,50406.81,11244.53,17416.83,21745.46,15845.05,3790.53,3206.04,8848.48,52838.55,11866.24,17709.45,23476.81,60.01,35.84,A,215.95,216.48,216.20,374.27,375.48,373.71,216.20,216.83,216.81,374.75,376.17,374.63,216.57,217.22,217.24,375.44,376.85,375.30,54.34,78.52,90.10,62.40,84.73,97.36,76.08,97.13,116.03,0.94,0.97,0.92,IND,IND,IND,0.95,0.98,0.92,IND,IND,IND,0.96,0.99,0.93,IND,IND,IND,A,16/04/2023 20:44,C,16/04/2023 20:43,C,16/04/2023 20:49,B,16/04/2023 20:42,A,16/04/2023 20:48,C,16/04/2023 20:47,C,16/04/2023 20:48,A,31/12/1969 21:00,59.97,60.05,60.01,16/04/2023 20:49,16/04/2023 20:45,Válido,None,None,None,8.40,8.40,8.40,0.00,2.59,2.59,2.59,0.00,0.00,0.00,2.59,0.00,8.79,17454.86,52393.54,89814.64,16647.42,50243.21,73219.26,5243.92,14848.68,24259.36,5243.92,14848.68,24259.36,0.00,0.00,22360.40
16/04/2023 21:00,216.54,216.12,216.93,216.58,86.51,58.23,72.30,129.00,375.05,374.48,376.94,373.74,0.96,0.94,0.97,0.95,IND,IND,IND,IND,53714.41,11851.58,15290.26,26572.57,16354.36,4233.42,3490.50,8630.44,56148.93,12584.98,15683.61,27938.97,60.02,59.84,A,215.78,216.56,216.29,374.03,375.76,373.21,216.18,216.83,216.73,374.70,376.38,374.30,216.45,217.06,217.19,375.30,377.03,375.13,49.06,72.24,97.52,56.69,79.65,105.75,73.29,89.59,142.21,0.92,0.97,0.93,IND,IND,IND,0.94,0.98,0.93,IND,IND,IND,0.96,0.99,0.96,IND,IND,IND,A,16/04/2023 20:57,C,16/04/2023 20:56,C,16/04/2023 20:59,B,16/04/2023 20:59,A,16/04/2023 20:54,C,16/04/2023 20:59,A,16/04/2023 20:55,A,31/12/1969 21:00,59.97,60.06,60.01,16/04/2023 20:52,16/04/2023 20:56,Válido,None,None,None,8.32,8.32,8.32,0.00,2.58,2.58,2.58,0.00,0.00,0.00,2.58,0.00,8.71,12.48,52297.46,89814.64,11.94,49923.87,73219.26,3.63,15568.02,24259.36,3.63,15568.02,24259.36,0.00,0.00,22360.40
16/04/2023 21:10,216.01,215.62,216.13,216.29,79.98,56.76,79.70,103.50,374.14,373.50,375.40,373.52,0.96,0.96,0.98,0.94,IND,IND,IND,IND,49682.70,11739.26,16891.58,21051.87,14442.41,3457.19,3372.29,7612.94,51739.29,12237.74,17224.91,22386.11,60.01,35.22,A,215.25,215.68,215.65,372.80,374.71,372.27,215.67,216.20,216.17,373.60,375.56,373.25,216.11,216.94,216.59,374.48,376.97,373.80,56.19,71.91,103.02,58.30,81.59,117.95,74.06,97.15,142.85,0.94,0.97,0.93,IND,IND,IND,0.95,0.98,0.94,IND,IND,IND,0.96,0.98,0.95,IND,IND,IND,A,16/04/2023 21:03,B,16/04/2023 21:00,C,16/04/2023 21:03,B,16/04/2023 21:00,A,16/04/2023 21:09,C,16/04/2023 21:00,C,16/04/2023 21:07,A,31/12/1969 21:00,59.96,60.05,60.01,16/04/2023 21:02,16/04/2023 21:03,Válido,None,None,None,8.89,8.89,8.89,0.00,2.62,2.62,2.62,0.00,0.00,0.00,2.62,0.00,9.27,37088.62,52297.46,89814.64,35572.59,49923.87,73219.26,10491.35,15568.02,24259.36,10491.35,15568.02,24259.36,0.00,0.00,22360.40
16/04/2023 21:20,215.77,215.57,215.80,215.96,87.17,63.45,86.48,111.57,373.73,373.24,374.69,373.26,0.96,0.95,0.98,0.94,IND,IND,IND,IND,54020.61,13049.94,18271.47,22699.20,15973.55,4095.06,3795.98,8082.52,56332.77,13677.37,18661.62,24095.24,60.03,36.46,A,215.08,215.46,215.57,372.66,374.22,372.59,215.54,215.98,215.98,373.28,374.93,373.28,215.84,216.27,216.43,373.85,375.58,373.93,56.62,79.19,100.93,67.89,85.97,112.49,87.17,101.02,125.74,0.95,0.97,0.93,IND,IND,IND,0.96,0.98,0.94,IND,IND,IND,0.97,0.98,0.94,IND,IND,IND,A,16/04/2023 21:10,C,16/04/2023 21:10,C,16/04/2023 21:18,B,16/04/2023 21:10,A,16/04/2023 21:10,C,16/04/2023 21:16,C,16/04/2023 21:10,A,31/12/1969 21:00,59.97,60.05,60.01,16/04/2023 21:11,16/04/2023 21:12,Válido,None,None,None,9.17,9.17,9.17,0.00,2.70,2.70,2.70,0.00,0.00,0.00,2.70,0.00,9.56,19328.78,55996.11,89814.64,18531.11,53721.00,73219.26,5494.81,15793.57,24259.36,5494.81,15793.57,24259.36,0.00,0.00,22360.40
16/04/2023 21:30,216.14,215.62,216.30,216.50,94.89,89.16,87.58,107.93,374.36,373.27,375.50,374.32,0.96,0.97,0.98,0.94,IND,IND,IND,IND,59202.57,18616.64,18659.45,21926.48,16148.96,4797.75,3273.87,8077.34,61365.57,19224.93,18944.48,23366.94,60.02,27.76,A,215.16,215.53,215.45,372.71,374.39,372.14,215.57,216.22,216.07,373.51,375.32,373.30,216.05,216.66,216.76,374.38,376.10,374.67,62.65,74.66,105.91,73.10,87.93,119.77,96.43,107.69,145.10,0.94,0.96,0.94,IND,IND,IND,0.96,0.98,0.94,IND,IND,IND,0.97,0.99,0.95,IND,IND,IND,A,16/04/2023 21:22,C,16/04/2023 21:28,C,16/04/2023 21:22,B,16/04/2023 21:28,A,16/04/2023 21:20,C,16/04/2023 21:25,C,16/04/2023 21:29,A,31/12/1969 21:00,59.98,60.05,60.02,16/04/2023 21:22,16/04/2023 21:28,Válido,None,None,None,9.70,9.70,9.70,0.00,2.77,2.77,2.77,0.00,0.00,0.00,2.77,0.00,10.08,13.64,59654.34,89814.64,13.16,57303.44,73219.26,3.59,16572.17,24259.36,3.59,16572.17,24259.36,0.00,0.00,22360.40
16/04/2023 21:40,215.97,215.70,216.17,216.04,93.64,72.33,90.84,117.75,374.07,373.67,375.04,373.50,0.96,0.95,0.99,0.94,IND,IND,IND,IND,58005.33,14863.79,19344.06,23797.48,17106.24,4743.56,3373.19,8989.49,60475.13,15602.36,19635.97,25438.77,60.00,31.53,A,214.83,215.55,215.39,372.05,373.95,372.30,215.44,216.03,216.09,373.25,374.91,373.44,215.91,216.64,216.64,374.12,376.03,374.46,62.03,80.60,99.47,72.56,89.18,108.05,89.10,100.32,126.31,0.94,0.97,0.92,IND,IND,IND,0.95,0.98,0.93,IND,IND,IND,0.97,0.99,0.94,IND,IND,IND,A,16/04/2023 21:33,C,16/04/2023 21:30,A,16/04/2023 21:33,B,16/04/2023 21:30,A,16/04/2023 21:32,C,16/04/2023 21:38,C,16/04/2023 21:33,A,31/12/1969 21:00,59.98,60.05,60.01,16/04/2023 21:35,16/04/2023 21:39,Válido,None,None,None,9.28,9.28,9.28,0.00,2.73,2.73,2.73,0.00,0.00,0.00,2.73,0.00,9.68,38715.82,59654.34,89814.64,37136.42,57303.44,73219.26,10938.57,16572.17,24259.36,10938.57,16572.17,24259.36,0.00,0.00,22360.40
