Registro,V avg [V],Van [V],Vbn [V],Vcn [V],I avg [A],Ia [A],Ib [A] ,Ic [A],U avg [V],Uab [V],Ubc [V],Uca [V],PF,PFa,PFb,PFc,LC,LCa,LCb,LCc,P [W],Pa [W],Pb [W],Pc [W],Q [VAr],Qa [VAr],Qb [VAr],Qc [VAr],S [VA],Sa [VA],Sb [VA],Sc [VA],F [Hz],In [A],p @ F,Van min [V],Vbn min [V],Vcn min [V],Uab min [V],Ubc min [V],Uca min [V],Van avg [V],Vbn avg [V],Vcn avg [V],Uab avg [V],Ubc avg [V],Uca avg [V],Van max [V],Vbn max [V],Vcn max [V],Uab max [V],Ubc max [V],Uca max [V],Ia min [A],Ib min [A],Ic min [A],Ia avg [A],Ib avg [A],Ic avg [A],Ia max [A],Ib max [A],Ic max [A],PFa min,PFb min,PFc min,LCa min,LCb min,LCc min,PFa avg,PFb avg,PFc avg,LCa avg,LCb avg,LCc avg,PFa max,PFb max,PFc max,LCa max,LCb max,LCc max,p @ V min,ts @ V min,p @ V max,ts @ V max,pg @ U min,ts @ U min,pg @ U max,ts @ U max,q @ I min,ts @ I min,q @ I max,ts @ I max,p @ PF min,ts @ PF min,p @ PF max,ts @ PF max,F min [Hz],F max [Hz],F avg [Hz],ts @ F min,ts @ F max,Status,Va evt ,Vb evt ,Vc evt ,Ph [kWh],Ph sum [kWh],Ph fwd [kWh],Ph rev [kWh],Qh [kVArh],Qh sum [kVArh],Qh fwd [kVArh],Qh rev [kVArh],Qh rev {i} [kVArh],Qh rev {c} [kVArh],Qh fwd {i} [kVArh],Qh fwd {c} [kVArh],Sh [kVAh],Sd pred [VA],Sd [VA],Sd peak [VA],Pd pred [W],Pd [W],Pd peak [W],Qd pred [VAr],Qd [VAr],Qd peak [VAr],Qd pred {i} [VAr],Qd {i} [VAr],Qd peak {i} [VAr],Qd pred {c} [VAr],Qd {c} [VAr],Qd peak {c} [VAr]
07/04/2023 19:50,227.07,225.92,227.36,227.95,83.51,101.43,82.84,66.25,393.29,392.52,395.13,392.24,0.97,0.96,0.98,0.98,IND,IND,IND,IND,25743.57,22000.56,18494.34,-14751.34,6738.19,6410.81,3556.12,-3228.74,26610.79,22915.57,18833.13,15100.56,60.01,152.35,A,225.47,226.43,227.42,391.22,394.08,391.7,226.31,227.13,228.04,392.32,395.32,392.71,227.15,227.91,228.62,393.58,396.26,393.9,58.57,63.75,42.66,80.03,84.33,52.31,102.21,120.55,72.81,0.94,0.96,0.95,IND,IND,IND,0.95,0.98,-0.97,IND,IND,IND,0.97,0.99,0.98,IND,IND,IND,A,07/04/2023 19:47,C,07/04/2023 19:40,A,07/04/2023 19:46,B,07/04/2023 19:40,C,07/04/2023 19:42,B,07/04/2023 19:46,A,07/04/2023 19:47,A,31/12/1969 21:00,59.96,60.06,60.01,07/04/2023 19:46,07/04/2023 19:40,Válido,None,None,None,4.08,4.08,4.08,0.0,1.05,1.05,1.05,0.0,0,0.0,1.05,0.0,4.22,8132.42,25121.38,93001.58,7856.55,24208.91,73673.54,2059.21,6638.0,69035.9,2059.21,6638.0,20053,0.0,0.0,69035.9
07/04/2023 20:00,227.68,226.99,227.3,228.74,71.77,72.2,97.57,45.54,394.34,392.65,396.44,393.94,0.98,0.96,0.99,0.97,IND,IND,IND,IND,27552.97,15781.96,21885.97,-10114.96,5520.74,4421.21,3588.07,-2488.54,28100.62,16389.55,22178.14,10416.58,60.03,125.09,A,225.75,226.73,227.79,391.51,394.94,391.9,226.61,227.23,228.22,392.4,395.66,393.28,227.24,227.64,228.82,393.23,396.59,394.19,62.39,80.64,44.72,76.93,92.45,55.93,103.35,105.82,71.04,0.93,0.98,0.95,IND,IND,IND,0.95,0.99,-0.97,IND,IND,IND,0.97,0.99,0.98,IND,IND,IND,A,07/04/2023 19:52,C,07/04/2023 19:59,A,07/04/2023 19:50,B,07/04/2023 19:59,C,07/04/2023 19:59,B,07/04/2023 19:50,A,07/04/2023 19:57,A,31/12/1969 21:00,59.96,60.04,60.01,07/04/2023 19:58,07/04/2023 19:52,Válido,None,None,None,4.15,4.15,4.15,0.0,0.96,0.96,0.96,0.0,0,0.0,0.96,0.0,4.27,12.45,25180.18,93001.58,12.21,24463.34,73673.54,2.42,5890.64,69035.9,2.42,5890.64,20053,0.0,0.0,69035.9
07/04/2023 20:10,227.79,227.09,227.59,228.7,70.37,66.8,82.98,61.32,394.55,393.08,396.1,394.46,0.94,0.95,0.97,0.98,IND,IND,IND,IND,18933.9,14384.1,18327.26,-13777.46,6759.85,4814.55,4561.71,-2616.42,20104.43,15168.46,18886.44,14023.69,60.01,133.61,A,226.4,227.04,227.73,392.37,395.07,392.83,226.96,227.52,228.73,393.22,396.18,393.93,227.27,228.0,229.01,394.16,396.63,394.69,66.19,66.41,44.48,74.5,80.56,49.33,100.06,101.4,72.8,0.95,0.96,0.94,IND,IND,IND,0.97,0.97,-0.97,IND,IND,IND,0.98,0.99,0.98,IND,IND,IND,A,07/04/2023 20:02,C,07/04/2023 20:08,A,07/04/2023 20:00,B,07/04/2023 20:00,C,07/04/2023 20:03,B,07/04/2023 20:00,C,07/04/2023 20:04,A,31/12/1969 21:00,59.97,60.04,60.01,07/04/2023 20:01,07/04/2023 20:09,Válido,None,None,None,3.85,3.85,3.85,0.0,1.03,1.03,1.03,0.0,0,0.0,1.03,0.0,3.99,15980.18,25180.18,93001.58,15425.54,24463.34,73673.54,4133.41,5890.64,69035.9,4133.41,5890.64,20053,0.0,0.0,69035.9
07/04/2023 20:20,227.57,226.53,227.95,228.23,76.2,99.98,70.15,58.47,394.16,393.91,395.76,392.79,0.99,0.98,0.99,0.96,IND,IND,IND,IND,25180.05,22240.64,15813.98,-12874.58,3137.21,4275.34,2373.75,-3511.89,25374.73,22647.84,15991.15,13344.96,59.99,142.14,A,226.24,227.16,227.93,392.61,395.12,392.68,227.0,227.7,228.48,393.45,396.02,393.81,227.53,228.21,229.01,394.37,396.75,394.83,62.84,70.15,47.24,78.74,81.99,58.4,106.52,96.95,77.92,0.95,0.97,0.95,IND,IND,IND,0.97,0.98,-0.97,IND,IND,IND,0.98,0.99,0.98,IND,IND,IND,A,07/04/2023 20:16,C,07/04/2023 20:10,A,07/04/2023 20:13,B,07/04/2023 20:18,C,07/04/2023 20:17,A,07/04/2023 20:19,C,07/04/2023 20:19,A,31/12/1969 21:00,59.98,60.05,60.01,07/04/2023 20:18,07/04/2023 20:11,Válido,None,None,None,3.78,3.78,3.78,0.0,0.78,0.78,0.78,0.0,0,0.0,0.78,0.0,3.87,8604.22,22863.39,93001.58,8508.01,22043.14,73673.54,1263.48,6009.37,69035.9,1263.48,6009.37,20053,0.0,0.0,69035.9
07/04/2023 20:30,227.31,225.86,227.51,228.56,83.4,120.83,81.04,48.32,393.7,393.08,396.04,391.99,0.99,0.99,0.99,0.98,IND,IND,IND,IND,34406.93,26921.03,18256.86,-10770.96,4604.93,4480.86,2566.02,-2441.96,34713.72,27291.39,18436.31,11044.31,60.02,149.1,A,225.2,227.08,227.59,392.1,395.11,390.94,226.2,227.81,228.48,393.39,396.14,392.57,227.03,228.21,228.88,394.24,396.87,393.83,85.28,64.57,47.45,105.74,77.04,52.12,136.14,90.74,73.49,0.96,0.97,0.94,IND,IND,IND,0.98,0.99,-0.97,IND,IND,IND,0.99,0.99,0.98,IND,IND,IND,A,07/04/2023 20:27,C,07/04/2023 20:27,C,07/04/2023 20:27,B,07/04/2023 20:27,C,07/04/2023 20:27,A,07/04/2023 20:27,C,07/04/2023 20:20,A,31/12/1969 21:00,59.96,60.06,60.01,07/04/2023 20:22,07/04/2023 20:29,Válido,None,None,None,4.87,4.87,4.87,0.0,0.76,0.76,0.76,0.0,0,0.0,0.76,0.0,4.93,7.71,28310.71,93001.58,7.65,27979.53,73673.54,1.02,4291.22,69035.9,1.02,4291.22,20053,0.0,0.0,69035.9
07/04/2023 20:40,227.02,226.51,226.99,227.55,85.75,83.55,98.92,74.78,393.2,392.14,394.61,392.85,0.99,0.97,0.99,0.97,IND,IND,IND,IND,24058.06,18395.67,22250.72,-16588.33,3671.67,4445.53,3015.58,-3789.43,24336.62,18925.21,22454.14,17015.66,59.99,158.47,A,225.53,226.81,227.29,391.73,394.25,391.35,226.21,227.35,227.89,392.79,395.04,392.45,227.0,227.96,228.64,393.89,396.14,393.7,79.64,77.08,47.75,107.61,89.13,74.11,130.93,106.45,88.67,0.97,0.98,0.96,IND,IND,IND,0.98,0.99,-0.97,IND,IND,IND,0.99,0.99,0.98,IND,IND,IND,A,07/04/2023 20:30,C,07/04/2023 20:30,C,07/04/2023 20:30,B,07/04/2023 20:30,C,07/04/2023 20:30,A,07/04/2023 20:30,C,07/04/2023 20:33,A,31/12/1969 21:00,59.96,60.06,60.01,07/04/2023 20:33,07/04/2023 20:31,Válido,None,None,None,4.59,4.59,4.59,0.0,0.59,0.59,0.59,0.0,0,0.0,0.59,0.0,4.62,18506.34,28310.71,93001.58,18353.69,27979.53,73673.54,2355.98,4291.22,69035.9,2355.98,4291.22,20053,0.0,0.0,69035.9
07/04/2023 20:50,227.8,227.15,227.57,228.67,73.5,74.4,90.65,55.46,394.55,393.17,396.33,394.15,0.98,0.97,0.99,0.98,IND,IND,IND,IND,24417.86,16448.59,20355.79,-12386.52,4511.18,3879.62,3352.6,-2721.04,24831.09,16899.93,20630.03,12681.87,59.99,135.21,A,226.25,226.51,227.47,392.08,394.5,392.78,227.04,227.3,228.58,393.0,395.94,393.88,227.71,228.02,229.11,394.14,396.97,395.08,73.15,83.75,47.27,80.01,91.88,54.08,96.4,109.92,80.3,0.97,0.96,0.96,IND,IND,IND,0.98,0.98,-0.98,IND,IND,IND,0.98,0.99,0.99,IND,IND,IND,A,07/04/2023 20:42,C,07/04/2023 20:49,A,07/04/2023 20:45,B,07/04/2023 20:49,C,07/04/2023 20:45,B,07/04/2023 20:45,C,07/04/2023 20:47,A,31/12/1969 21:00,59.97,60.06,60.01,07/04/2023 20:48,07/04/2023 20:43,Válido,None,None,None,4.36,4.36,4.36,0.0,0.86,0.86,0.86,0.0,0,0.0,0.86,0.0,4.45,8790.78,27501.15,93001.58,8606.01,27191.71,73673.54,1779.74,4014.37,69035.9,1779.74,4014.37,20053,0.0,0.0,69035.9
07/04/2023 21:00,227.76,227.05,227.63,228.6,87.49,87.74,103.72,71.0,394.49,393.08,396.21,394.17,0.97,0.96,0.99,0.98,IND,IND,IND,IND,26500.39,19096.83,23362.5,-15958.95,6116.76,5670.15,3405.77,-2959.17,27197.16,19920.83,23609.44,16230.98,59.99,156.99,A,226.62,226.44,227.95,391.59,394.9,393.38,227.1,227.15,228.53,392.66,395.89,394.05,227.49,227.76,228.93,393.69,396.61,394.7,70.58,88.68,54.34,79.24,101.59,58.82,96.68,114.84,76.22,0.95,0.98,0.96,IND,IND,IND,0.97,0.99,-0.98,IND,IND,IND,0.98,0.99,0.98,IND,IND,IND,B,07/04/2023 20:51,C,07/04/2023 20:56,A,07/04/2023 20:51,B,07/04/2023 20:50,C,07/04/2023 20:54,B,07/04/2023 20:53,A,07/04/2023 20:59,A,31/12/1969 21:00,59.95,60.06,60.0,07/04/2023 20:51,07/04/2023 20:52,Válido,None,None,None,4.51,4.51,4.51,0.0,0.88,0.88,0.88,0.0,0,0.0,0.88,0.0,4.6,6.04,27184.68,93001.58,5.89,26660.08,73673.54,1.36,5289.27,69035.9,1.36,5289.27,20053,0.0,0.0,69035.9
07/04/2023 21:10,227.44,226.51,227.42,228.4,84.25,95.75,93.27,63.74,393.94,392.77,395.77,393.27,0.98,0.96,0.99,0.97,IND,IND,IND,IND,27583.39,20851.89,20906.04,-14174.53,6219.61,5961.77,3582.16,-3324.32,28275.91,21687.41,21210.71,14559.13,60.03,149.35,A,225.89,226.57,227.29,391.69,394.51,392.43,226.87,227.69,228.82,393.39,396.37,393.88,227.41,228.48,229.48,394.58,397.62,394.78,79.64,80.95,53.45,97.74,95.28,61.76,123.28,119.17,88.97,0.95,0.97,0.94,IND,IND,IND,0.97,0.98,-0.98,IND,IND,IND,0.98,0.99,0.99,IND,IND,IND,A,07/04/2023 21:09,C,07/04/2023 21:04,A,07/04/2023 21:08,B,07/04/2023 21:04,C,07/04/2023 21:07,A,07/04/2023 21:05,C,07/04/2023 21:09,A,31/12/1969 21:00,59.98,60.05,60.01,07/04/2023 21:05,07/04/2023 21:04,Válido,None,None,None,4.82,4.82,4.82,0.0,1.11,1.11,1.11,0.0,0,0.0,1.11,0.0,4.95,19799.99,27184.68,93001.58,19283.33,26660.08,73673.54,4457.26,5289.27,69035.9,4457.26,5289.27,20053,0.0,0.0,69035.9
07/04/2023 21:20,226.6,225.4,226.78,227.61,90.79,119.38,93.19,59.8,392.47,391.87,394.61,390.94,0.99,0.98,0.99,0.97,IND,IND,IND,IND,34063.13,26375.2,20851.93,-13164.0,5296.4,5324.15,3436.62,-3464.37,34472.43,26907.2,21133.23,13612.23,60.0,163.94,A,224.67,226.13,226.77,390.8,393.3,390.25,225.65,226.88,227.75,391.9,394.77,391.6,226.54,227.42,228.4,392.79,395.75,393.28,90.05,90.03,57.22,111.51,93.58,64.0,134.36,107.11,78.71,0.96,0.98,0.94,IND,IND,IND,0.97,0.99,-0.97,IND,IND,IND,0.98,0.99,0.98,IND,IND,IND,A,07/04/2023 21:16,C,07/04/2023 21:10,C,07/04/2023 21:15,B,07/04/2023 21:10,C,07/04/2023 21:15,A,07/04/2023 21:16,C,07/04/2023 21:14,A,31/12/1969 21:00,59.98,60.05,60.02,07/04/2023 21:12,07/04/2023 21:16,Válido,None,None,None,5.22,5.22,5.22,0.0,0.92,0.92,0.92,0.0,0,0.0,0.92,0.0,5.3,11420.07,29598.72,93001.58,11274.6,28899.22,73673.54,1810.82,6324.8,69035.9,1810.82,6324.8,20053,0.0,0.0,69035.9
07/04/2023 21:30,226.7,225.53,226.73,227.83,88.95,113.95,95.85,57.05,392.64,391.78,394.85,391.31,0.98,0.98,0.98,0.97,IND,IND,IND,IND,33878.02,25088.12,21387.31,-12597.42,6222.65,5576.98,3849.78,-3204.11,34444.76,25700.52,21731.03,12998.51,60.01,159.5,A,224.61,226.3,226.87,390.79,393.52,389.96,225.33,226.69,227.73,391.53,394.62,391.19,226.05,227.15,228.14,392.12,395.26,392.42,95.68,90.6,56.72,117.67,95.45,63.83,136.14,105.93,91.96,0.96,0.98,0.96,IND,IND,IND,0.98,0.99,-0.97,IND,IND,IND,0.98,0.99,0.98,IND,IND,IND,A,07/04/2023 21:22,C,07/04/2023 21:24,C,07/04/2023 21:21,B,07/04/2023 21:22,C,07/04/2023 21:24,A,07/04/2023 21:22,C,07/04/2023 21:21,A,31/12/1969 21:00,59.96,60.05,60.0,07/04/2023 21:27,07/04/2023 21:25,Válido,None,None,None,5.51,5.51,5.51,0.0,1.01,1.01,1.01,0.0,0,0.0,1.01,0.0,5.6,7.65,33819.53,93001.58,7.53,33302.25,73673.54,1.38,5863.08,69035.9,1.38,5863.08,20053,0.0,0.0,69035.9
07/04/2023 21:40,226.4,225.49,225.91,227.79,102.01,118.05,124.84,63.14,392.12,390.58,394.5,391.28,0.98,0.98,0.98,0.97,IND,IND,IND,IND,39573.39,26031.61,27535.75,-13993.96,8334.1,5563.34,6092.62,-3321.87,40441.45,26619.45,28201.73,14382.83,60.01,184.74,A,224.95,225.09,227.2,389.45,393.7,390.49,225.5,225.94,227.81,390.55,394.55,391.34,225.83,226.91,228.22,392.02,395.34,391.96,106.77,95.15,54.89,113.61,122.11,59.93,129.52,142.51,75.52,0.97,0.97,0.95,IND,IND,IND,0.98,0.98,-0.97,IND,IND,IND,0.98,0.99,0.98,IND,IND,IND,A,07/04/2023 21:39,C,07/04/2023 21:36,A,07/04/2023 21:34,B,07/04/2023 21:30,C,07/04/2023 21:36,B,07/04/2023 21:34,C,07/04/2023 21:31,A,31/12/1969 21:00,59.97,60.05,60.01,07/04/2023 21:39,07/04/2023 21:36,Válido,None,None,None,6.45,6.45,6.45,0.0,1.36,1.36,1.36,0.0,0,0.0,1.36,0.0,6.59,26379.95,33819.53,93001.58,25803.67,33302.25,73673.54,5448.41,5863.08,69035.9,5448.41,5863.08,20053,0.0,0.0,69035.9
07/04/2023 21:50,226.57,225.19,226.6,227.94,102.2,129.59,113.23,63.77,392.43,391.2,395.14,390.94,0.99,0.98,0.99,0.97,IND,IND,IND,IND,39757.95,28509.29,25359.92,-14111.26,6643.97,6234.93,3893.52,-3484.48,40309.27,29183.11,25657.07,14535.1,60.05,179.01,A,224.87,225.35,227.39,389.77,394.15,390.44,225.25,226.3,227.95,390.91,395.04,390.95,225.61,226.78,228.41,391.9,395.83,391.51,118.0,101.66,49.41,127.28,118.82,58.29,138.68,145.73,69.45,0.97,0.97,0.95,IND,IND,IND,0.98,0.99,-0.97,IND,IND,IND,0.98,0.99,0.98,IND,IND,IND,A,07/04/2023 21:49,C,07/04/2023 21:46,A,07/04/2023 21:44,B,07/04/2023 21:44,C,07/04/2023 21:46,B,07/04/2023 21:44,C,07/04/2023 21:46,A,31/12/1969 21:00,59.97,60.05,60.01,07/04/2023 21:42,07/04/2023 21:49,Válido,None,None,None,6.95,6.95,6.95,0.0,1.15,1.15,1.15,0.0,0,0.0,1.15,0.0,7.05,14010.88,40550.89,93001.58,13814.64,39789.7,73673.54,2335.53,7703.43,69035.9,2335.53,7703.43,20053,0.0,0.0,69035.9
07/04/2023 22:00,226.21,225.06,225.71,227.87,107.67,126.83,134.09,62.09,391.8,389.89,394.7,390.81,0.98,0.98,0.98,0.97,IND,IND,IND,IND,43831.87,27848.75,29714.74,-13731.62,8606.35,6261.0,5751.31,-3405.95,44668.8,28543.88,30266.21,14147.72,60.0,189.25,A,224.62,225.24,227.34,389.42,394.13,390.08,225.23,226.23,228.03,390.8,395.09,391.01,225.58,226.8,228.46,391.69,395.89,391.6,125.73,112.88,55.42,130.99,122.82,60.45,144.27,148.5,81.37,0.97,0.97,0.95,IND,IND,IND,0.98,0.99,-0.97,IND,IND,IND,0.98,0.99,0.97,IND,IND,IND,A,07/04/2023 21:58,C,07/04/2023 21:54,A,07/04/2023 21:59,B,07/04/2023 21:53,C,07/04/2023 21:53,B,07/04/2023 21:59,C,07/04/2023 21:55,A,31/12/1969 21:00,59.96,60.08,60.01,07/04/2023 21:57,07/04/2023 21:59,Válido,None,None,None,7.15,7.15,7.15,0.0,1.23,1.23,1.23,0.0,0,0.0,1.23,0.0,7.25,9.93,43011.66,93001.58,9.74,42388.59,73673.54,1.91,7269.9,69035.9,1.91,7269.9,20053,0.0,0.0,69035.9
07/04/2023 22:10,226.33,225.42,226.22,227.36,105.33,122.11,116.37,77.5,392.01,391.03,394.01,390.99,0.99,0.98,0.98,0.98,IND,IND,IND,IND,35703.52,27039.31,25908.02,-17243.81,6201.54,5154.88,4665.58,-3618.92,36238.11,27526.3,26324.76,17619.46,59.99,196.77,A,224.98,225.37,227.02,389.67,393.66,390.69,225.44,226.14,227.93,390.81,394.82,391.29,225.83,226.7,228.3,391.79,395.48,391.84,115.47,112.24,54.51,121.87,120.28,62.62,134.47,140.62,88.48,0.97,0.98,0.96,IND,IND,IND,0.98,0.98,-0.97,IND,IND,IND,0.99,0.99,0.98,IND,IND,IND,A,07/04/2023 22:00,C,07/04/2023 22:00,A,07/04/2023 22:02,B,07/04/2023 22:03,C,07/04/2023 22:02,B,07/04/2023 22:02,C,07/04/2023 22:03,A,31/12/1969 21:00,59.97,60.05,60.01,07/04/2023 22:02,07/04/2023 22:07,Válido,None,None,None,6.64,6.64,6.64,0.0,1.14,1.14,1.14,0.0,0,0.0,1.14,0.0,6.74,26957.65,43011.66,93001.58,26566.95,42388.59,73673.54,4545.12,7269.9,69035.9,4545.12,7269.9,20053,0.0,0.0,69035.9
07/04/2023 22:20,226.59,225.55,226.49,227.71,101.09,128.2,108.27,66.8,392.45,391.75,394.55,391.04,0.99,0.99,0.98,0.97,IND,IND,IND,IND,37855.91,28546.48,24093.82,-14784.4,5592.26,4604.93,4566.07,-3578.74,38266.73,28915.52,24522.67,15211.37,60.04,188.89,A,224.39,224.75,226.85,389.09,393.02,389.53,225.41,226.18,227.49,391.09,394.17,390.89,225.95,226.67,228.08,392.04,394.98,391.59,118.71,103.31,61.71,126.73,116.14,72.8,153.08,153.73,91.89,0.98,0.97,0.96,IND,IND,IND,0.99,0.98,-0.97,IND,IND,IND,0.99,0.99,0.98,IND,IND,IND,A,07/04/2023 22:14,C,07/04/2023 22:17,A,07/04/2023 22:13,B,07/04/2023 22:17,C,07/04/2023 22:18,B,07/04/2023 22:13,C,07/04/2023 22:11,A,31/12/1969 21:00,59.99,60.06,60.02,07/04/2023 22:11,07/04/2023 22:17,Válido,None,None,None,6.31,6.31,6.31,0.0,0.98,0.98,0.98,0.0,0,0.0,0.98,0.0,6.38,12231.17,40262.12,93001.58,12077.08,39719.54,73673.54,1932.84,6545.77,69035.9,1932.84,6545.77,20053,0.0,0.0,69035.9
07/04/2023 22:30,227.17,226.03,227.32,228.16,103.4,130.18,97.03,83.0,393.46,393.0,395.14,392.23,0.98,0.99,0.98,0.98,IND,IND,IND,IND,32013.53,29041.83,21589.09,-18617.39,5783.9,4729.27,4514.69,-3460.05,32531.82,29424.38,22056.09,18936.19,60.01,201.98,A,224.94,225.46,227.24,390.21,393.68,390.11,225.84,226.5,228.02,391.71,394.96,391.7,226.48,227.46,228.7,393.23,396.07,392.79,117.37,96.84,59.32,123.67,116.73,69.48,138.35,158.33,91.25,0.98,0.97,0.97,IND,IND,IND,0.99,0.98,-0.98,IND,IND,IND,0.99,0.99,0.98,IND,IND,IND,A,07/04/2023 22:21,C,07/04/2023 22:26,C,07/04/2023 22:21,B,07/04/2023 22:26,C,07/04/2023 22:26,B,07/04/2023 22:28,C,07/04/2023 22:23,A,31/12/1969 21:00,59.94,60.05,60.0,07/04/2023 22:22,07/04/2023 22:24,Válido,None,None,None,6.34,6.34,6.34,0.0,1.01,1.01,1.01,0.0,0,0.0,1.01,0.0,6.42,7.23,37912.92,93001.58,7.11,37430.31,73673.54,1.29,5989.13,69035.9,1.29,5989.13,20053,0.0,0.0,69035.9
07/04/2023 22:40,227.61,226.14,227.84,228.83,92.4,127.63,90.04,59.52,394.21,393.56,396.65,392.44,0.99,0.99,0.99,0.97,IND,IND,IND,IND,35519.34,28502.69,20230.92,-13214.27,4646.89,4545.2,3403.03,-3301.35,35822.02,28862.82,20515.13,13620.42,60.01,170.54,A,225.35,226.47,227.48,391.39,394.69,391.23,225.94,227.23,228.31,392.67,395.62,392.04,226.28,227.95,228.91,393.72,396.75,392.62,122.85,89.35,58.85,131.29,106.47,74.91,143.93,130.91,95.48,0.98,0.97,0.97,IND,IND,IND,0.99,0.98,-0.98,IND,IND,IND,0.99,0.99,0.98,IND,IND,IND,A,07/04/2023 22:35,C,07/04/2023 22:39,C,07/04/2023 22:35,B,07/04/2023 22:39,C,07/04/2023 22:39,A,07/04/2023 22:31,C,07/04/2023 22:34,A,31/12/1969 21:00,59.97,60.04,60.01,07/04/2023 22:38,07/04/2023 22:34,Válido,None,None,None,6.06,6.06,6.06,0.0,0.93,0.93,0.93,0.0,0,0.0,0.93,0.0,6.13,24518.19,37912.92,93001.58,24233.08,37430.31,73673.54,3702.24,5989.13,69035.9,3702.24,5989.13,20053,0.0,0.0,69035.9
07/04/2023 22:50,227.14,226.06,226.97,228.38,105.59,125.44,121.94,69.4,393.4,392.17,395.86,392.18,0.99,0.98,0.99,0.97,IND,IND,IND,IND,39677.22,27834.74,27267.86,-15425.38,6513.04,5412.63,4737.89,-3637.49,40208.23,28356.12,27676.42,15848.46,60.01,190.82,A,225.31,226.58,227.59,391.36,394.96,391.26,226.1,227.35,228.61,392.8,396.31,392.22,226.52,228.04,229.08,393.98,397.06,392.89,120.85,83.66,53.27,125.68,108.3,60.39,149.91,140.52,86.86,0.97,0.98,0.95,IND,IND,IND,0.98,0.99,-0.97,IND,IND,IND,0.99,0.99,0.98,IND,IND,IND,A,07/04/2023 22:49,C,07/04/2023 22:40,C,07/04/2023 22:48,B,07/04/2023 22:41,C,07/04/2023 22:41,A,07/04/2023 22:48,C,07/04/2023 22:41,A,31/12/1969 21:00,59.97,60.06,60.01,07/04/2023 22:43,07/04/2023 22:47,Válido,None,None,None,6.48,6.48,6.48,0.0,0.94,0.94,0.94,0.0,0,0.0,0.94,0.0,6.55,14254.85,36447.48,93001.58,14091.69,36053.05,73673.54,2138.47,5312.18,69035.9,2138.47,5312.18,20053,0.0,0.0,69035.9
07/04/2023 23:00,227.44,226.48,227.41,228.43,100.67,121.75,107.22,73.03,393.93,393.23,395.89,392.67,0.98,0.98,0.97,0.96,IND,IND,IND,IND,34656.21,27053.2,23645.53,-16042.52,6711.59,5335.19,5950.02,-4573.62,35300.12,27574.26,24382.65,16681.73,59.97,192.54,A,225.51,226.62,227.92,392.03,395.33,391.55,226.3,227.39,228.47,393.12,395.91,392.47,226.8,227.8,228.84,393.83,396.54,393.19,120.74,91.78,67.35,125.69,105.54,70.44,138.9,133.48,84.7,0.98,0.96,0.96,IND,IND,IND,0.98,0.98,-0.97,IND,IND,IND,0.99,0.99,0.97,IND,IND,IND,A,07/04/2023 22:52,C,07/04/2023 22:56,C,07/04/2023 22:52,B,07/04/2023 22:57,C,07/04/2023 22:50,A,07/04/2023 22:52,C,07/04/2023 22:53,A,31/12/1969 21:00,59.95,60.04,60.01,07/04/2023 22:59,07/04/2023 22:57,Válido,None,None,None,5.97,5.97,5.97,0.0,1.07,1.07,1.07,0.0,0,0.0,1.07,0.0,6.06,7.84,38492.21,93001.58,7.7,37950.31,73673.54,1.49,6400.32,69035.9,1.49,6400.32,20053,0.0,0.0,69035.9
07/04/2023 23:10,227.46,226.23,227.34,228.81,106.01,129.1,121.22,67.7,393.96,392.71,396.65,392.53,0.99,0.98,0.98,0.96,IND,IND,IND,IND,40711.66,28666.09,26979.26,-14933.69,7100.87,5590.27,5622.31,-4111.72,41326.28,29206.09,27558.86,15489.39,59.99,192.77,A,225.76,226.69,227.98,392.32,394.87,391.66,226.33,227.5,228.65,393.12,396.4,392.54,226.89,227.91,229.04,393.82,397.09,393.45,116.41,103.9,60.79,125.15,111.13,68.49,145.28,136.49,85.2,0.98,0.96,0.95,IND,IND,IND,0.98,0.98,-0.96,IND,IND,IND,0.99,0.98,0.97,IND,IND,IND,A,07/04/2023 23:05,C,07/04/2023 23:04,C,07/04/2023 23:06,B,07/04/2023 23:04,C,07/04/2023 23:05,A,07/04/2023 23:05,C,07/04/2023 23:06,A,31/12/1969 21:00,59.95,60.04,60.0,07/04/2023 23:00,07/04/2023 23:08,Válido,None,None,None,6.23,6.23,6.23,0.0,1.12,1.12,1.12,0.0,0,0.0,1.12,0.0,6.33,25330.87,38492.21,93001.58,24925.43,37950.31,73673.54,4495.9,6400.32,69035.9,4495.9,6400.32,20053,0.0,0.0,69035.9
