Registro,V avg [V],Van [V],Vbn [V],Vcn [V],I avg [A],Ia [A],Ib [A] ,Ic [A],U avg [V],Uab [V],Ubc [V],Uca [V],PF,PFa,PFb,PFc,LC,LCa,LCb,LCc,P [W],Pa [W],Pb [W],Pc [W],Q [VAr],Qa [VAr],Qb [VAr],Qc [VAr],S [VA],Sa [VA],Sb [VA],Sc [VA],F [Hz],In [A],p @ F,Van min [V],Vbn min [V],Vcn min [V],Uab min [V],Ubc min [V],Uca min [V],Van avg [V],Vbn avg [V],Vcn avg [V],Uab avg [V],Ubc avg [V],Uca avg [V],Van max [V],Vbn max [V],Vcn max [V],Uab max [V],Ubc max [V],Uca max [V],Ia min [A],Ib min [A],Ic min [A],Ia avg [A],Ib avg [A],Ic avg [A],Ia max [A],Ib max [A],Ic max [A],PFa min,PFb min,PFc min,LCa min,LCb min,LCc min,PFa avg,PFb avg,PFc avg,LCa avg,LCb avg,LCc avg,PFa max,PFb max,PFc max,LCa max,LCb max,LCc max,p @ V min,ts @ V min,p @ V max,ts @ V max,pg @ U min,ts @ U min,pg @ U max,ts @ U max,q @ I min,ts @ I min,q @ I max,ts @ I max,p @ PF min,ts @ PF min,p @ PF max,ts @ PF max,F min [Hz],F max [Hz],F avg [Hz],ts @ F min,ts @ F max,Status,Va evt ,Vb evt ,Vc evt ,Ph [kWh],Ph sum [kWh],Ph fwd [kWh],Ph rev [kWh],Qh [kVArh],Qh sum [kVArh],Qh fwd [kVArh],Qh rev [kVArh],Qh rev {i} [kVArh],Qh rev {c} [kVArh],Qh fwd {i} [kVArh],Qh fwd {c} [kVArh],Sh [kVAh],Sd pred [VA],Sd [VA],Sd peak [VA],Pd pred [W],Pd [W],Pd peak [W],Qd pred [VAr],Qd [VAr],Qd peak [VAr],Qd pred {i} [VAr],Qd {i} [VAr],Qd peak {i} [VAr],Qd pred {c} [VAr],Qd {c} [VAr],Qd peak {c} [VAr]
11/04/2023 20:20,210.21,209.48,210.82,210.31,64.99,56.70,73.33,64.93,364.09,364.03,365.44,362.80,0.97,0.96,0.97,0.97,IND,IND,IND,IND,39771.09,11429.27,15045.58,13296.23,9899.66,3233.83,3554.71,3111.12,40984.66,11877.96,15459.80,13655.36,60.01,18.76,A,209.23,210.48,210.03,363.42,364.93,362.45,210.77,211.41,211.41,365.73,366.70,364.97,211.75,212.09,212.28,367.35,368.03,366.45,29.54,65.24,48.37,42.67,71.27,56.43,59.33,88.84,76.63,0.95,0.96,0.95,IND,IND,IND,0.97,0.97,0.97,IND,IND,IND,0.99,0.98,0.98,IND,IND,IND,A,11/04/2023 20:19,C,11/04/2023 20:14,C,11/04/2023 20:19,B,11/04/2023 20:14,A,11/04/2023 20:10,B,11/04/2023 20:14,C,11/04/2023 20:17,A,31/12/1969 21:00,59.97,60.05,60.01,11/04/2023 20:11,11/04/2023 20:11,Válido,None,None,None,5.84,5.84,5.84,0.00,1.37,1.37,1.37,0.00,0.00,0.00,1.37,0.00,6.00,12533.03,33173.91,145644.70,12223.45,32193.42,143436.20,2764.52,7995.89,-64429.99,2764.52,7995.89,-64429.99,0.00,0.00,-19588.15
11/04/2023 20:30,209.18,208.42,209.00,210.14,77.07,67.36,107.69,56.18,362.31,361.84,362.97,362.13,0.97,0.96,0.96,0.98,IND,IND,IND,IND,46669.87,13432.79,21693.42,11543.67,12542.64,4081.07,5992.61,2468.96,48325.92,14039.05,22505.90,11804.74,59.97,53.24,A,208.03,208.37,209.65,360.79,362.49,361.33,208.82,210.14,210.36,362.58,364.93,362.49,209.53,211.30,211.02,364.03,366.53,363.38,56.45,63.85,54.61,63.43,79.96,64.29,71.97,108.08,79.18,0.95,0.95,0.97,IND,IND,IND,0.96,0.97,0.98,IND,IND,IND,0.97,0.97,0.98,IND,IND,IND,A,11/04/2023 20:28,B,11/04/2023 20:22,A,11/04/2023 20:28,B,11/04/2023 20:22,C,11/04/2023 20:26,B,11/04/2023 20:28,B,11/04/2023 20:26,A,31/12/1969 21:00,59.94,60.05,60.01,11/04/2023 20:28,11/04/2023 20:24,Válido,None,None,None,7.02,7.02,7.02,0.00,1.82,1.82,1.82,0.00,0.00,0.00,1.82,0.00,7.26,10.74,41550.70,145644.70,10.37,40311.82,143436.20,2.79,10038.12,-64429.99,2.79,10038.12,-64429.99,0.00,0.00,-19588.15
11/04/2023 20:40,210.12,208.88,210.67,210.80,63.69,66.89,73.37,50.80,363.94,363.01,365.70,363.09,0.97,0.96,0.97,0.98,IND,IND,IND,IND,38854.87,13440.33,14931.09,10483.44,9998.31,3816.48,4000.72,2181.10,40120.65,13971.69,15457.79,10707.93,60.01,25.82,A,208.32,208.99,210.13,361.88,363.04,362.04,208.92,210.15,210.66,362.96,364.70,363.04,209.34,210.88,211.11,363.76,366.04,363.87,64.43,70.17,46.81,67.47,88.27,51.88,78.89,107.51,60.73,0.95,0.94,0.97,IND,IND,IND,0.96,0.97,0.98,IND,IND,IND,0.97,0.98,0.98,IND,IND,IND,A,11/04/2023 20:30,C,11/04/2023 20:34,A,11/04/2023 20:30,B,11/04/2023 20:39,C,11/04/2023 20:33,B,11/04/2023 20:30,B,11/04/2023 20:31,A,31/12/1969 21:00,59.97,60.05,60.01,11/04/2023 20:30,11/04/2023 20:36,Válido,None,None,None,7.03,7.03,7.03,0.00,1.79,1.79,1.79,0.00,0.00,0.00,1.79,0.00,7.26,29044.04,41550.70,145644.70,28148.94,40311.82,143436.20,7151.86,10038.12,-64429.99,7151.86,10038.12,-64429.99,0.00,0.00,-19588.15
11/04/2023 20:50,209.21,208.25,210.03,209.35,68.01,63.41,75.44,65.19,362.35,362.23,364.03,360.80,0.97,0.96,0.97,0.97,IND,IND,IND,IND,41219.37,12616.27,15324.54,13278.56,11071.77,3900.33,4023.44,3148.01,42680.45,13205.41,15843.91,13646.61,60.03,20.05,A,208.17,209.77,208.68,362.08,363.67,360.11,208.76,210.51,210.34,363.08,365.03,362.40,209.29,211.08,211.03,363.98,366.15,363.61,62.67,72.36,45.79,64.14,77.59,51.76,72.10,90.19,79.18,0.95,0.96,0.95,IND,IND,IND,0.96,0.97,0.98,IND,IND,IND,0.96,0.98,0.98,IND,IND,IND,A,11/04/2023 20:48,B,11/04/2023 20:41,C,11/04/2023 20:49,B,11/04/2023 20:41,C,11/04/2023 20:41,B,11/04/2023 20:43,C,11/04/2023 20:49,A,31/12/1969 21:00,59.97,60.05,60.01,11/04/2023 20:46,11/04/2023 20:43,Válido,None,None,None,6.55,6.55,6.55,0.00,1.68,1.68,1.68,0.00,0.00,0.00,1.68,0.00,6.77,13764.25,42341.48,145644.70,13312.25,41047.26,143436.20,3497.67,10384.54,-64429.99,3497.67,10384.54,-64429.99,0.00,0.00,-19588.15
11/04/2023 21:00,209.26,208.73,209.42,209.62,66.82,45.41,88.75,66.29,362.44,362.61,363.59,361.11,0.97,0.97,0.96,0.99,IND,IND,IND,IND,40779.94,9151.80,17895.91,13732.23,9610.98,2468.49,5020.45,2122.03,41897.19,9478.87,18586.79,13895.22,60.03,45.94,A,207.58,208.54,208.91,361.40,361.99,360.00,208.27,209.63,209.40,362.17,363.61,360.71,208.85,210.23,209.68,362.89,364.62,361.38,43.87,74.64,58.29,54.35,82.61,61.89,74.54,104.49,71.52,0.95,0.96,0.97,IND,IND,IND,0.96,0.97,0.98,IND,IND,IND,0.97,0.97,0.99,IND,IND,IND,A,11/04/2023 20:51,B,11/04/2023 20:54,C,11/04/2023 20:53,B,11/04/2023 20:54,A,11/04/2023 20:56,B,11/04/2023 20:58,A,11/04/2023 20:54,A,31/12/1969 21:00,59.96,60.04,60.01,11/04/2023 20:57,11/04/2023 20:58,Válido,None,None,None,6.72,6.72,6.72,0.00,1.70,1.70,1.70,0.00,0.00,0.00,1.70,0.00,6.93,9.31,41464.47,145644.70,9.06,40165.87,143436.20,2.14,10288.35,-64429.99,2.14,10288.35,-64429.99,0.00,0.00,-19588.15
11/04/2023 21:10,208.94,208.06,209.36,209.40,57.65,46.56,77.02,49.36,361.89,361.63,363.27,360.76,0.97,0.97,0.97,0.97,IND,IND,IND,IND,34969.22,9390.45,15576.17,10002.60,9149.45,2379.12,4169.87,2600.46,36146.35,9687.14,16124.67,10335.11,60.00,30.72,A,207.45,208.80,208.62,360.66,362.50,359.39,208.15,209.22,209.29,361.77,363.19,360.44,208.72,209.62,209.69,362.58,363.96,361.34,45.29,74.29,47.70,46.52,84.51,61.59,53.85,96.83,82.65,0.96,0.96,0.97,IND,IND,IND,0.97,0.97,0.98,IND,IND,IND,0.97,0.97,0.99,IND,IND,IND,A,11/04/2023 21:06,C,11/04/2023 21:08,C,11/04/2023 21:02,B,11/04/2023 21:05,A,11/04/2023 21:07,B,11/04/2023 21:00,A,11/04/2023 21:02,A,31/12/1969 21:00,59.98,60.05,60.01,11/04/2023 21:01,11/04/2023 21:03,Válido,None,None,None,6.51,6.51,6.51,0.00,1.59,1.59,1.59,0.00,0.00,0.00,1.59,0.00,6.70,26826.85,41464.47,145644.70,26060.45,40165.87,143436.20,6361.75,10288.35,-64429.99,6361.75,10288.35,-64429.99,0.00,0.00,-19588.15
11/04/2023 21:20,209.11,208.20,209.32,209.82,58.03,55.52,76.44,42.12,362.19,361.55,363.29,361.72,0.97,0.97,0.97,0.98,IND,IND,IND,IND,35389.33,11248.85,15489.46,8651.02,8480.19,2663.99,4011.87,1804.33,36391.18,11559.99,16000.58,8837.18,60.03,32.30,A,207.59,208.81,208.83,360.83,362.31,360.16,208.15,209.55,209.57,361.81,363.54,361.11,208.62,210.20,209.94,362.83,364.56,361.73,46.51,72.66,41.49,51.98,76.89,48.30,63.22,90.25,65.66,0.96,0.96,0.95,IND,IND,IND,0.97,0.97,0.97,IND,IND,IND,0.98,0.97,0.98,IND,IND,IND,A,11/04/2023 21:12,B,11/04/2023 21:15,C,11/04/2023 21:12,B,11/04/2023 21:15,C,11/04/2023 21:19,B,11/04/2023 21:11,C,11/04/2023 21:13,A,31/12/1969 21:00,59.95,60.09,60.02,11/04/2023 21:11,11/04/2023 21:12,Válido,None,None,None,6.00,6.00,6.00,0.00,1.46,1.46,1.46,0.00,0.00,0.00,1.46,0.00,6.17,12394.82,39130.47,145644.70,12060.69,37996.80,143436.20,2857.99,9343.62,-64429.99,2857.99,9343.62,-64429.99,0.00,0.00,-19588.15
11/04/2023 21:30,208.80,208.15,209.33,208.91,64.31,55.46,76.76,60.72,361.64,361.64,362.82,360.47,0.97,0.98,0.97,0.97,IND,IND,IND,IND,39212.81,11318.36,15590.24,12304.21,9241.05,2269.70,3888.36,3082.99,40286.99,11543.69,16067.83,12684.57,59.98,19.91,A,207.56,208.68,208.80,360.54,361.98,360.24,208.20,209.33,209.58,361.61,363.17,361.39,208.92,209.80,210.31,362.63,364.17,362.71,51.71,76.07,41.88,53.90,77.80,46.12,67.16,86.62,60.83,0.96,0.96,0.94,IND,IND,IND,0.98,0.97,0.97,IND,IND,IND,0.98,0.97,0.98,IND,IND,IND,A,11/04/2023 21:21,C,11/04/2023 21:26,C,11/04/2023 21:21,B,11/04/2023 21:26,C,11/04/2023 21:27,B,11/04/2023 21:26,C,11/04/2023 21:27,A,31/12/1969 21:00,59.93,60.05,60.01,11/04/2023 21:22,11/04/2023 21:20,Válido,None,None,None,6.02,6.02,6.02,0.00,1.45,1.45,1.45,0.00,0.00,0.00,1.45,0.00,6.19,8.95,37161.42,145644.70,8.71,36138.66,143436.20,2.05,8656.13,-64429.99,2.05,8656.13,-64429.99,0.00,0.00,-19588.15
11/04/2023 21:40,208.66,207.84,209.28,208.86,69.89,66.33,75.54,67.81,361.40,360.88,363.00,360.34,0.98,0.99,0.97,0.97,IND,IND,IND,IND,42672.55,13626.98,15347.35,13698.22,9476.28,2086.72,3789.27,3600.29,43712.08,13785.82,15808.22,14163.45,60.02,11.70,A,207.25,208.51,208.24,359.96,361.80,359.14,207.82,209.33,208.92,361.16,363.01,360.20,208.49,209.90,209.70,362.38,364.08,361.44,54.31,74.63,53.47,59.06,76.51,61.95,73.79,85.90,77.87,0.98,0.97,0.95,IND,IND,IND,0.98,0.97,0.97,IND,IND,IND,0.99,0.97,0.97,IND,IND,IND,A,11/04/2023 21:35,B,11/04/2023 21:31,C,11/04/2023 21:33,B,11/04/2023 21:31,C,11/04/2023 21:31,B,11/04/2023 21:33,C,11/04/2023 21:33,A,31/12/1969 21:00,59.98,60.06,60.02,11/04/2023 21:30,11/04/2023 21:38,Válido,None,None,None,6.69,6.69,6.69,0.00,1.54,1.54,1.54,0.00,0.00,0.00,1.54,0.00,6.87,27482.95,37161.42,145644.70,26782.94,36138.66,143436.20,6159.97,8656.13,-64429.99,6159.97,8656.13,-64429.99,0.00,0.00,-19588.15
11/04/2023 21:50,208.63,207.85,208.35,209.68,74.12,74.65,99.79,47.91,361.35,360.33,362.00,361.71,0.97,0.99,0.96,0.97,IND,IND,IND,IND,44989.18,15305.85,19905.45,9777.87,10862.53,2548.34,6005.08,2309.11,46281.97,15516.54,20791.54,10046.83,60.03,38.37,A,207.31,208.35,208.67,359.67,362.00,359.96,207.98,209.36,209.71,360.86,363.58,361.63,208.52,209.89,210.38,361.73,364.54,362.74,51.01,67.96,40.30,67.27,72.52,52.42,87.86,99.79,72.49,0.97,0.96,0.95,IND,IND,IND,0.98,0.97,0.97,IND,IND,IND,0.99,0.97,0.98,IND,IND,IND,A,11/04/2023 21:47,C,11/04/2023 21:47,A,11/04/2023 21:47,B,11/04/2023 21:48,C,11/04/2023 21:47,B,11/04/2023 21:49,C,11/04/2023 21:47,A,31/12/1969 21:00,60.01,60.07,60.04,11/04/2023 21:43,11/04/2023 21:47,Válido,None,None,None,6.52,6.52,6.52,0.00,1.50,1.50,1.50,0.00,0.00,0.00,1.50,0.00,6.69,13472.49,40768.05,145644.70,13117.51,39737.26,143436.20,3070.50,9103.53,-64429.99,3070.50,9103.53,-64429.99,0.00,0.00,-19588.15
11/04/2023 22:00,208.72,207.68,209.37,209.12,55.50,62.14,56.92,47.44,361.52,360.58,363.03,360.93,0.98,0.98,0.98,0.97,IND,IND,IND,IND,34025.34,12671.95,11718.58,9634.82,6965.68,2438.33,2162.99,2364.36,34731.03,12904.41,11916.53,9920.68,60.03,20.87,A,207.27,208.37,208.83,360.30,361.99,360.50,208.10,209.31,209.52,361.08,363.29,361.49,208.55,209.86,210.09,361.77,364.34,362.34,55.15,49.45,44.45,61.45,69.43,50.72,78.45,100.14,61.42,0.96,0.92,0.95,IND,IND,IND,0.98,0.97,0.97,IND,IND,IND,0.99,0.99,0.98,IND,IND,IND,A,11/04/2023 21:57,C,11/04/2023 21:50,A,11/04/2023 21:57,B,11/04/2023 21:55,C,11/04/2023 21:50,B,11/04/2023 21:50,B,11/04/2023 21:54,A,31/12/1969 21:00,59.99,60.07,60.03,11/04/2023 21:54,11/04/2023 21:52,Válido,None,None,None,6.16,6.16,6.16,0.00,1.41,1.41,1.41,0.00,0.00,0.00,1.41,0.00,6.32,7.72,38734.91,145644.70,7.56,37736.73,143436.20,1.55,8715.37,-64429.99,1.55,8715.37,-64429.99,0.00,0.00,-19588.15
11/04/2023 22:10,208.89,207.69,209.46,209.53,65.79,73.49,69.58,54.30,361.81,360.52,363.47,361.43,0.98,0.99,0.99,0.97,IND,IND,IND,IND,40434.89,15038.87,14371.64,11024.37,7840.74,2604.87,2420.29,2815.58,41188.07,15262.80,14574.02,11378.24,60.01,25.14,A,207.19,208.65,207.16,359.58,360.48,358.85,207.60,209.46,209.42,360.34,363.37,361.38,207.98,210.03,210.11,361.00,364.59,362.52,62.00,53.04,36.95,73.57,62.36,47.53,87.53,90.77,69.78,0.98,0.97,0.93,IND,IND,IND,0.99,0.98,0.97,IND,IND,IND,0.99,0.99,0.97,IND,IND,IND,C,11/04/2023 22:05,C,11/04/2023 22:05,C,11/04/2023 22:05,B,11/04/2023 22:05,C,11/04/2023 22:03,B,11/04/2023 22:08,C,11/04/2023 22:03,A,31/12/1969 21:00,59.99,60.08,60.04,11/04/2023 22:09,11/04/2023 22:06,Válido,None,None,None,6.26,6.26,6.26,0.00,1.21,1.21,1.21,0.00,0.00,0.00,1.21,0.00,6.37,25505.02,38734.91,145644.70,25036.54,37736.73,143436.20,4860.68,8715.37,-64429.99,4860.68,8715.37,-64429.99,0.00,0.00,-19588.15
11/04/2023 22:20,208.79,207.82,209.33,209.21,67.84,71.42,77.33,54.77,361.63,360.94,362.91,361.04,0.98,0.99,0.98,0.97,IND,IND,IND,IND,41499.45,14620.27,15822.09,11057.09,8981.41,2555.64,3422.87,3002.90,42460.22,14841.96,16188.10,11457.61,60.02,21.09,A,207.06,208.78,208.59,359.82,362.21,360.47,207.92,209.57,209.42,360.89,363.38,361.55,208.43,210.15,209.98,361.79,364.54,362.55,71.15,51.82,48.20,74.76,66.60,51.16,86.01,85.12,64.31,0.98,0.95,0.94,IND,IND,IND,0.99,0.97,0.96,IND,IND,IND,0.99,0.99,0.97,IND,IND,IND,A,11/04/2023 22:13,B,11/04/2023 22:14,A,11/04/2023 22:13,B,11/04/2023 22:14,C,11/04/2023 22:18,A,11/04/2023 22:13,C,11/04/2023 22:19,A,31/12/1969 21:00,59.94,60.05,60.00,11/04/2023 22:13,11/04/2023 22:14,Válido,None,None,None,6.54,6.54,6.54,0.00,1.42,1.42,1.42,0.00,0.00,0.00,1.42,0.00,6.70,13638.96,38647.64,145644.70,13312.72,37893.44,143436.20,2961.78,7579.94,-64429.99,2961.78,7579.94,-64429.99,0.00,0.00,-19588.15
11/04/2023 22:30,210.10,208.69,210.97,210.63,66.37,89.77,63.91,45.42,363.90,362.41,365.76,363.52,0.98,0.99,0.97,0.96,IND,IND,IND,IND,40839.95,18578.33,13057.81,9203.82,8391.61,2418.56,3361.37,2611.69,41693.18,18735.09,13483.51,9567.19,60.04,39.63,A,207.25,209.21,208.78,360.01,362.82,360.24,208.08,210.04,209.78,361.29,364.35,361.89,209.15,210.97,210.70,363.01,365.88,363.70,66.51,52.93,45.24,75.08,65.12,53.62,95.06,78.35,78.27,0.98,0.94,0.95,IND,IND,IND,0.99,0.98,0.96,IND,IND,IND,0.99,0.98,0.98,IND,IND,IND,A,11/04/2023 22:23,B,11/04/2023 22:30,A,11/04/2023 22:23,B,11/04/2023 22:29,C,11/04/2023 22:29,A,11/04/2023 22:23,B,11/04/2023 22:27,A,31/12/1969 21:00,59.98,60.07,60.02,11/04/2023 22:26,11/04/2023 22:22,Válido,None,None,None,6.60,6.60,6.60,0.00,1.42,1.42,1.42,0.00,0.00,0.00,1.42,0.00,6.75,9.27,40628.86,145644.70,9.08,39697.79,143436.20,1.86,8629.22,-64429.99,1.86,8629.22,-64429.99,0.00,0.00,-19588.15
11/04/2023 22:40,207.03,205.45,207.73,207.93,59.22,71.99,66.57,39.11,358.59,357.15,360.47,358.15,0.97,0.97,0.98,0.97,IND,IND,IND,IND,35799.57,14355.61,13574.26,7869.70,8247.41,3561.80,2635.52,2050.09,36737.30,14790.88,13827.75,8132.35,60.05,37.50,A,204.22,206.99,206.48,355.24,359.53,355.88,205.61,208.45,207.83,357.41,361.58,358.14,208.71,210.98,210.66,362.41,365.85,363.55,71.41,51.26,38.82,89.33,59.01,54.84,117.29,74.87,73.30,0.97,0.94,0.94,IND,IND,IND,0.98,0.97,0.97,IND,IND,IND,0.99,0.98,0.98,IND,IND,IND,A,11/04/2023 22:33,B,11/04/2023 22:30,A,11/04/2023 22:33,B,11/04/2023 22:30,C,11/04/2023 22:38,A,11/04/2023 22:34,B,11/04/2023 22:35,A,31/12/1969 21:00,60.02,60.09,60.05,11/04/2023 22:30,11/04/2023 22:38,Válido,None,None,None,6.85,6.85,6.85,0.00,1.49,1.49,1.49,0.00,0.00,0.00,1.49,0.00,7.01,28035.22,40628.86,145644.70,27391.49,39697.79,143436.20,5947.38,8629.22,-64429.99,5947.38,8629.22,-64429.99,0.00,0.00,-19588.15
11/04/2023 22:50,207.00,205.93,207.83,207.25,61.28,65.93,63.64,54.25,358.54,357.91,360.21,357.50,0.98,0.98,0.98,0.98,IND,IND,IND,IND,37173.68,13269.40,12940.25,10964.03,8107.35,2874.71,2737.93,2494.71,38047.49,13577.22,13226.73,11244.27,60.05,19.46,A,205.02,207.50,206.90,356.79,359.61,356.88,205.70,208.00,207.62,357.61,360.62,357.91,206.29,208.37,208.15,358.55,361.42,358.87,65.92,58.94,38.97,74.44,62.73,47.28,84.66,76.56,63.69,0.96,0.96,0.93,IND,IND,IND,0.98,0.98,0.97,IND,IND,IND,0.98,0.98,0.98,IND,IND,IND,A,11/04/2023 22:41,B,11/04/2023 22:41,A,11/04/2023 22:41,B,11/04/2023 22:41,C,11/04/2023 22:40,A,11/04/2023 22:44,C,11/04/2023 22:41,A,31/12/1969 21:00,60.03,60.11,60.06,11/04/2023 22:49,11/04/2023 22:45,Válido,None,None,None,6.22,6.22,6.22,0.00,1.35,1.35,1.35,0.00,0.00,0.00,1.35,0.00,6.36,12737.35,40742.58,145644.70,12461.71,39790.06,143436.20,2634.53,8729.40,-64429.99,2634.53,8729.40,-64429.99,0.00,0.00,-19588.15
11/04/2023 23:00,206.86,205.56,207.63,207.39,55.21,63.85,55.64,46.13,358.29,357.04,360.31,357.51,0.97,0.98,0.96,0.96,IND,IND,IND,IND,33110.37,12810.51,11126.82,9173.04,8683.64,2858.69,3106.24,2718.71,34230.13,13125.60,11552.26,9567.44,60.05,21.81,A,204.06,206.86,206.13,355.25,359.19,355.41,205.07,207.79,207.06,356.52,360.28,356.92,206.04,208.36,207.72,358.14,361.08,358.06,63.77,48.98,41.36,82.97,54.36,53.80,105.48,69.90,75.35,0.97,0.94,0.94,IND,IND,IND,0.98,0.97,0.97,IND,IND,IND,0.99,0.98,0.98,IND,IND,IND,A,11/04/2023 22:54,B,11/04/2023 22:53,A,11/04/2023 22:54,B,11/04/2023 22:53,C,11/04/2023 22:59,A,11/04/2023 22:54,B,11/04/2023 22:58,A,31/12/1969 21:00,60.00,60.07,60.03,11/04/2023 22:55,11/04/2023 22:51,Válido,None,None,None,6.40,6.40,6.40,0.00,1.50,1.50,1.50,0.00,0.00,0.00,1.50,0.00,6.57,7.61,39022.68,145644.70,7.36,38048.04,143436.20,1.93,8628.31,-64429.99,1.93,8628.31,-64429.99,0.00,0.00,-19588.15
11/04/2023 23:10,206.87,205.73,207.60,207.28,55.43,55.74,62.02,48.52,358.31,357.57,360.07,357.29,0.97,0.97,0.98,0.97,IND,IND,IND,IND,33460.20,11170.56,12580.12,9709.53,7954.07,2596.64,2738.67,2618.76,34392.62,11468.38,12874.77,10056.48,60.03,20.01,A,204.90,206.59,206.93,356.23,358.51,356.89,205.67,207.71,207.56,357.41,360.38,357.68,206.11,208.47,208.04,358.20,361.74,358.46,55.57,51.28,39.17,65.18,65.20,45.97,80.64,89.72,60.68,0.96,0.95,0.93,IND,IND,IND,0.98,0.97,0.96,IND,IND,IND,0.98,0.98,0.97,IND,IND,IND,A,11/04/2023 23:01,B,11/04/2023 23:07,A,11/04/2023 23:01,B,11/04/2023 23:07,C,11/04/2023 23:05,B,11/04/2023 23:02,C,11/04/2023 23:05,A,31/12/1969 21:00,59.99,60.07,60.03,11/04/2023 23:02,11/04/2023 23:00,Válido,None,None,None,5.90,5.90,5.90,0.00,1.45,1.45,1.45,0.00,0.00,0.00,1.45,0.00,6.08,24315.66,39022.68,145644.70,23616.39,38048.04,143436.20,5782.29,8628.31,-64429.99,5782.29,8628.31,-64429.99,0.00,0.00,-19588.15
11/04/2023 23:20,207.32,206.00,208.07,207.90,56.62,60.57,56.91,52.39,359.09,357.80,361.31,358.17,0.96,0.97,0.96,0.96,IND,IND,IND,IND,33890.88,12041.04,11401.76,10448.07,9542.81,3269.56,3196.92,3076.32,35208.77,12477.05,11841.47,10891.56,60.03,19.59,A,204.96,207.12,206.65,356.43,359.43,356.35,205.66,207.78,207.63,357.26,360.70,357.74,206.15,208.27,208.42,358.04,361.83,358.99,55.65,48.30,38.52,61.23,56.52,46.31,71.19,69.69,70.01,0.96,0.95,0.93,IND,IND,IND,0.97,0.97,0.96,IND,IND,IND,0.98,0.98,0.97,IND,IND,IND,A,11/04/2023 23:13,C,11/04/2023 23:17,C,11/04/2023 23:11,B,11/04/2023 23:16,C,11/04/2023 23:16,A,11/04/2023 23:12,C,11/04/2023 23:17,A,31/12/1969 21:00,59.99,60.06,60.02,11/04/2023 23:15,11/04/2023 23:19,Válido,None,None,None,5.48,5.48,5.48,0.00,1.41,1.41,1.41,0.00,0.00,0.00,1.41,0.00,5.66,11330.77,35608.72,145644.70,10952.75,34572.17,143436.20,2901.77,8519.36,-64429.99,2901.77,8519.36,-64429.99,0.00,0.00,-19588.15
11/04/2023 23:30,207.22,206.27,208.08,207.30,61.66,59.48,62.03,63.46,358.91,358.45,360.74,357.52,0.97,0.97,0.97,0.97,IND,IND,IND,IND,37171.62,11880.76,12540.17,12750.69,9359.33,3060.69,3057.72,3240.92,38331.79,12268.67,12907.57,13156.12,60.01,18.72,A,205.58,207.40,206.58,357.30,359.93,356.75,206.15,208.15,207.66,358.13,361.01,358.10,206.60,208.65,208.21,358.89,361.87,359.04,58.14,49.93,43.69,63.65,56.14,52.77,76.82,71.77,79.31,0.96,0.95,0.93,IND,IND,IND,0.97,0.97,0.97,IND,IND,IND,0.98,0.98,0.97,IND,IND,IND,A,11/04/2023 23:26,B,11/04/2023 23:22,C,11/04/2023 23:29,B,11/04/2023 23:23,C,11/04/2023 23:25,C,11/04/2023 23:29,C,11/04/2023 23:27,A,31/12/1969 21:00,59.97,60.05,60.02,11/04/2023 23:29,11/04/2023 23:27,Válido,None,None,None,5.77,5.77,5.77,0.00,1.48,1.48,1.48,0.00,0.00,0.00,1.48,0.00,5.96,8.52,35161.61,145644.70,8.26,34034.27,143436.20,2.08,8829.11,-64429.99,2.08,8829.11,-64429.99,0.00,0.00,-19588.15
11/04/2023 23:40,207.68,206.64,208.51,207.89,59.68,63.38,54.14,61.51,359.71,358.71,361.77,358.65,0.96,0.97,0.96,0.96,IND,IND,IND,IND,35814.55,12730.40,10832.28,12251.87,9915.26,3076.95,3175.84,3662.47,37161.74,13096.98,11288.23,12787.58,60.00,22.45,A,205.30,207.58,206.95,356.81,360.57,356.93,206.20,208.39,207.63,358.19,361.45,358.06,206.85,208.90,208.20,359.01,362.09,359.17,59.35,48.98,48.91,70.07,53.78,60.50,93.21,69.59,73.40,0.96,0.93,0.94,IND,IND,IND,0.97,0.96,0.97,IND,IND,IND,0.98,0.98,0.97,IND,IND,IND,A,11/04/2023 23:34,B,11/04/2023 23:32,A,11/04/2023 23:34,B,11/04/2023 23:37,C,11/04/2023 23:35,A,11/04/2023 23:34,B,11/04/2023 23:34,A,31/12/1969 21:00,59.96,60.06,60.02,11/04/2023 23:38,11/04/2023 23:32,Válido,None,None,None,6.15,6.15,6.15,0.00,1.65,1.65,1.65,0.00,0.00,0.00,1.65,0.00,6.37,25472.00,35161.61,145644.70,24597.48,34034.27,143436.20,6610.45,8829.11,-64429.99,6610.45,8829.11,-64429.99,0.00,0.00,-19588.15
