Registro,V avg [V],Van [V],Vbn [V],Vcn [V],I avg [A],Ia [A],Ib [A] ,Ic [A],U avg [V],Uab [V],Ubc [V],Uca [V],PF,PFa,PFb,PFc,LC,LCa,LCb,LCc,P [W],Pa [W],Pb [W],Pc [W],Q [VAr],Qa [VAr],Qb [VAr],Qc [VAr],S [VA],Sa [VA],Sb [VA],Sc [VA],F [Hz],In [A],p @ F,Van min [V],Vbn min [V],Vcn min [V],Uab min [V],Ubc min [V],Uca min [V],Van avg [V],Vbn avg [V],Vcn avg [V],Uab avg [V],Ubc avg [V],Uca avg [V],Van max [V],Vbn max [V],Vcn max [V],Uab max [V],Ubc max [V],Uca max [V],Ia min [A],Ib min [A],Ic min [A],Ia avg [A],Ib avg [A],Ic avg [A],Ia max [A],Ib max [A],Ic max [A],PFa min,PFb min,PFc min,LCa min,LCb min,LCc min,PFa avg,PFb avg,PFc avg,LCa avg,LCb avg,LCc avg,PFa max,PFb max,PFc max,LCa max,LCb max,LCc max,p @ V min,ts @ V min,p @ V max,ts @ V max,pg @ U min,ts @ U min,pg @ U max,ts @ U max,q @ I min,ts @ I min,q @ I max,ts @ I max,p @ PF min,ts @ PF min,p @ PF max,ts @ PF max,F min [Hz],F max [Hz],F avg [Hz],ts @ F min,ts @ F max,Status,Va evt ,Vb evt ,Vc evt ,Ph [kWh],Ph sum [kWh],Ph fwd [kWh],Ph rev [kWh],Qh [kVArh],Qh sum [kVArh],Qh fwd [kVArh],Qh rev [kVArh],Qh rev {i} [kVArh],Qh rev {c} [kVArh],Qh fwd {i} [kVArh],Qh fwd {c} [kVArh],Sh [kVAh],Sd pred [VA],Sd [VA],Sd peak [VA],Pd pred [W],Pd [W],Pd peak [W],Qd pred [VAr],Qd [VAr],Qd peak [VAr],Qd pred {i} [VAr],Qd {i} [VAr],Qd peak {i} [VAr],Qd pred {c} [VAr],Qd {c} [VAr],Qd peak {c} [VAr]
06/04/2023 23:20,213.72,213.02,213.49,214.65,116.92,97.56,117.35,135.86,370.17,368.28,371.89,370.33,0.97,0.98,0.98,0.96,IND,IND,IND,IND,72791.27,20332.84,24433.59,28024.84,17898.63,4297.40,5535.95,8065.28,74959.52,20782.02,25052.89,29162.31,59.99,40.07,A,212.19,212.46,213.60,367.10,370.54,369.07,212.73,213.61,214.64,367.79,372.12,370.28,213.28,213.93,215.15,368.71,372.97,371.09,95.14,104.48,118.11,111.76,112.56,137.30,125.63,140.81,171.50,0.97,0.96,0.94,IND,IND,IND,0.98,0.97,0.96,IND,IND,IND,0.99,0.98,0.97,IND,IND,IND,A,06/04/2023 23:13,C,06/04/2023 23:16,A,06/04/2023 23:13,B,06/04/2023 23:10,A,06/04/2023 23:19,C,06/04/2023 23:11,C,06/04/2023 23:19,A,31/12/1969 21:00,59.97,60.05,60.01,06/04/2023 23:13,06/04/2023 23:14,Válido,None,None,None,12.49,12.49,12.49,0.00,3.12,3.12,3.12,0.00,0.00,0.00,3.12,0.00,12.87,25336.42,81519.73,92142.56,24572.37,79190.49,89719.11,6172.65,19333.68,23909.99,6172.65,19333.68,23909.99,0.00,0.00,19278.43
06/04/2023 23:30,213.89,213.02,213.81,214.84,110.78,87.67,109.89,134.78,370.45,368.57,372.56,370.23,0.96,0.96,0.97,0.96,IND,IND,IND,IND,68377.70,17924.27,22737.82,27715.61,19538.25,5238.68,5914.70,8384.87,71114.36,18674.13,23494.51,28956.19,60.02,45.41,A,212.66,212.89,213.76,367.78,371.39,368.96,213.02,213.69,214.72,368.53,372.17,370.26,213.42,214.00,215.26,369.30,372.90,371.18,80.67,103.48,117.39,92.13,115.00,135.60,106.35,135.77,164.43,0.95,0.96,0.94,IND,IND,IND,0.97,0.98,0.96,IND,IND,IND,0.98,0.98,0.96,IND,IND,IND,A,06/04/2023 23:21,C,06/04/2023 23:25,A,06/04/2023 23:21,B,06/04/2023 23:23,A,06/04/2023 23:28,C,06/04/2023 23:22,C,06/04/2023 23:26,A,31/12/1969 21:00,59.98,60.06,60.01,06/04/2023 23:22,06/04/2023 23:27,Válido,None,None,None,11.80,11.80,11.80,0.00,3.14,3.14,3.14,0.00,0.00,0.00,3.14,0.00,12.21,31.64,74147.39,92142.56,30.43,71736.94,89719.11,8.70,18737.37,23909.99,8.70,18737.37,23909.99,0.00,0.00,19278.43
06/04/2023 23:40,214.01,213.21,213.72,215.10,111.82,84.14,123.30,128.02,370.67,368.96,372.33,370.72,0.96,0.96,0.98,0.95,IND,IND,IND,IND,68988.75,17131.89,25729.46,26127.39,19711.54,5319.60,5693.84,8698.11,71749.52,17938.78,26351.95,27537.21,60.01,41.60,A,212.08,212.04,213.66,367.28,369.62,368.75,212.98,213.43,214.84,368.56,371.80,370.29,213.41,214.06,215.38,369.23,373.04,371.28,81.44,109.18,113.74,89.84,130.89,133.95,117.93,171.81,174.17,0.93,0.97,0.93,IND,IND,IND,0.96,0.98,0.95,IND,IND,IND,0.96,0.99,0.97,IND,IND,IND,B,06/04/2023 23:34,C,06/04/2023 23:39,A,06/04/2023 23:37,B,06/04/2023 23:32,A,06/04/2023 23:30,C,06/04/2023 23:30,C,06/04/2023 23:38,A,31/12/1969 21:00,59.95,60.06,60.01,06/04/2023 23:34,06/04/2023 23:30,Válido,None,None,None,12.19,12.19,12.19,0.00,3.29,3.29,3.29,0.00,0.00,0.00,3.29,0.00,12.63,50533.81,74147.39,92142.56,48785.00,71736.94,89719.11,13169.29,18737.37,23909.99,13169.29,18737.37,23909.99,0.00,0.00,19278.43
06/04/2023 23:50,213.68,212.90,213.31,214.83,109.71,80.52,124.85,123.77,370.09,368.50,371.64,370.14,0.96,0.95,0.98,0.96,IND,IND,IND,IND,67747.59,16292.37,26033.91,25421.31,18728.08,5327.94,5608.97,7791.16,70288.53,17141.42,26631.28,26588.45,60.04,44.59,A,212.61,212.69,213.84,367.92,371.08,369.05,213.16,213.57,214.88,368.79,372.10,370.39,213.47,213.89,215.24,369.47,372.70,371.01,73.33,106.71,110.55,81.57,121.06,132.44,97.16,141.09,171.31,0.94,0.95,0.94,IND,IND,IND,0.96,0.98,0.95,IND,IND,IND,0.97,0.98,0.96,IND,IND,IND,A,06/04/2023 23:48,C,06/04/2023 23:49,A,06/04/2023 23:48,B,06/04/2023 23:40,A,06/04/2023 23:44,C,06/04/2023 23:40,C,06/04/2023 23:40,A,31/12/1969 21:00,59.98,60.06,60.03,06/04/2023 23:40,06/04/2023 23:49,Válido,None,None,None,11.50,11.50,11.50,0.00,3.17,3.17,3.17,0.00,0.00,0.00,3.17,0.00,11.93,23217.01,75054.11,92142.56,22345.29,72459.49,89719.11,6299.36,19549.89,23909.99,6299.36,19549.89,23909.99,0.00,0.00,19278.43
07/04/2023 00:00,213.56,212.92,212.87,214.89,116.31,83.97,146.43,118.54,369.89,368.44,370.84,370.39,0.97,0.96,0.98,0.95,IND,IND,IND,IND,71883.70,17140.49,30506.66,24236.54,19324.70,5086.73,6399.89,7838.08,74435.95,17879.35,31170.74,25472.44,60.00,53.48,A,212.22,212.06,213.57,367.49,369.99,367.95,212.89,213.18,214.42,368.46,371.52,369.35,213.27,213.74,215.24,369.08,372.56,370.95,72.88,108.60,116.15,79.15,128.92,146.34,101.36,161.39,186.04,0.93,0.96,0.94,IND,IND,IND,0.95,0.98,0.96,IND,IND,IND,0.96,0.98,0.98,IND,IND,IND,B,06/04/2023 23:56,C,06/04/2023 23:57,A,06/04/2023 23:57,B,06/04/2023 23:52,A,06/04/2023 23:54,C,06/04/2023 23:52,A,06/04/2023 23:54,A,31/12/1969 21:00,59.97,60.06,60.02,06/04/2023 23:59,06/04/2023 23:52,Válido,None,None,None,12.16,12.16,12.16,0.00,3.30,3.30,3.30,0.00,0.00,0.00,3.30,0.00,12.60,16.54,73617.15,92142.56,15.97,70986.85,89719.11,4.29,19481.09,23909.99,4.29,19481.09,23909.99,0.00,0.00,19278.43
07/04/2023 00:10,214.01,213.37,213.55,215.11,109.73,80.75,122.69,125.74,370.67,368.98,372.11,370.92,0.97,0.97,0.98,0.96,IND,IND,IND,IND,68250.70,16680.52,25651.01,25919.17,17389.63,4316.78,5338.69,7734.16,70431.23,17230.04,26200.68,27048.48,59.99,42.18,A,212.51,211.60,213.72,367.78,369.14,368.69,213.14,213.08,214.77,368.76,371.20,370.25,213.59,213.83,215.40,369.51,372.60,371.31,79.82,122.31,113.75,84.25,145.14,135.11,95.36,176.25,169.18,0.95,0.97,0.94,IND,IND,IND,0.96,0.98,0.96,IND,IND,IND,0.97,0.99,0.97,IND,IND,IND,B,07/04/2023 00:08,C,07/04/2023 00:07,A,07/04/2023 00:08,B,07/04/2023 00:09,A,07/04/2023 00:00,B,07/04/2023 00:08,C,07/04/2023 00:00,A,31/12/1969 21:00,59.97,60.05,60.00,07/04/2023 00:02,07/04/2023 00:00,Válido,None,None,None,12.59,12.59,12.59,0.00,3.13,3.13,3.13,0.00,0.00,0.00,3.13,0.00,12.97,51897.74,73617.15,92142.56,50359.11,70986.85,89719.11,12538.47,19481.09,23909.99,12538.47,19481.09,23909.99,0.00,0.00,19278.43
07/04/2023 00:20,214.47,213.67,214.27,215.47,119.08,89.18,128.05,140.00,371.47,369.91,373.24,371.25,0.97,0.95,0.98,0.96,IND,IND,IND,IND,73914.14,18138.12,26825.20,28950.82,20074.48,5841.38,5758.99,8474.12,76591.68,19055.52,27436.42,30165.56,60.02,44.22,A,213.21,212.99,214.21,368.69,371.39,369.72,213.58,213.86,215.10,369.57,372.49,370.84,213.90,214.36,215.64,370.27,373.43,371.65,75.08,109.65,125.68,81.11,127.54,137.44,96.29,154.97,163.13,0.95,0.96,0.94,IND,IND,IND,0.96,0.98,0.96,IND,IND,IND,0.97,0.98,0.96,IND,IND,IND,B,07/04/2023 00:10,C,07/04/2023 00:18,A,07/04/2023 00:12,B,07/04/2023 00:19,A,07/04/2023 00:14,C,07/04/2023 00:15,C,07/04/2023 00:12,A,31/12/1969 21:00,59.95,60.05,60.00,07/04/2023 00:19,07/04/2023 00:13,Válido,None,None,None,11.95,11.95,11.95,0.00,3.13,3.13,3.13,0.00,0.00,0.00,3.13,0.00,12.35,25644.75,75650.55,92142.56,24808.30,73334.09,89719.11,6494.37,18565.90,23909.99,6494.37,18565.90,23909.99,0.00,0.00,19278.43
07/04/2023 00:30,213.86,213.23,213.19,215.15,119.49,89.58,147.18,121.71,370.41,368.91,371.42,370.89,0.96,0.96,0.97,0.95,IND,IND,IND,IND,73931.73,18420.09,30524.01,24987.63,20152.11,5060.08,7264.34,7827.69,76629.04,19102.46,31376.52,26185.00,59.97,50.73,A,212.94,212.72,214.38,368.38,370.95,370.12,213.46,213.77,215.55,369.37,372.41,371.52,214.00,214.40,216.08,370.60,373.42,372.50,88.63,124.51,114.89,102.14,145.95,129.38,129.83,193.57,170.91,0.94,0.96,0.94,IND,IND,IND,0.96,0.97,0.96,IND,IND,IND,0.97,0.98,0.97,IND,IND,IND,B,07/04/2023 00:25,C,07/04/2023 00:26,A,07/04/2023 00:28,B,07/04/2023 00:20,A,07/04/2023 00:20,B,07/04/2023 00:25,C,07/04/2023 00:23,A,31/12/1969 21:00,59.96,60.04,60.00,07/04/2023 00:26,07/04/2023 00:26,Válido,None,None,None,13.02,13.02,13.02,0.00,3.45,3.45,3.45,0.00,0.00,0.00,3.45,0.00,13.47,17.03,79521.66,92142.56,16.43,76880.04,89719.11,4.48,20304.26,23909.99,4.48,20304.26,23909.99,0.00,0.00,19278.43
07/04/2023 00:40,212.68,212.15,211.99,213.89,112.60,81.38,133.39,123.04,368.36,366.80,369.56,368.74,0.96,0.95,0.96,0.96,IND,IND,IND,IND,68808.08,16467.77,27183.41,25156.90,20698.94,5184.51,7788.53,7725.90,71854.00,17264.60,28277.18,26316.52,60.03,52.26,A,211.52,210.90,213.07,365.77,368.09,367.63,212.08,211.90,213.89,366.73,369.30,368.77,213.26,213.23,215.17,368.95,371.50,370.92,78.81,129.43,113.26,85.75,141.54,123.22,101.50,163.16,140.81,0.95,0.96,0.94,IND,IND,IND,0.96,0.97,0.96,IND,IND,IND,0.97,0.98,0.96,IND,IND,IND,B,07/04/2023 00:36,C,07/04/2023 00:30,A,07/04/2023 00:37,B,07/04/2023 00:30,A,07/04/2023 00:36,B,07/04/2023 00:33,C,07/04/2023 00:33,A,31/12/1969 21:00,59.95,60.03,59.99,07/04/2023 00:31,07/04/2023 00:38,Válido,None,None,None,11.96,11.96,11.96,0.00,3.32,3.32,3.32,0.00,0.00,0.00,3.32,0.00,12.42,49690.54,79521.66,92142.56,47874.30,76880.04,89719.11,13304.37,20304.26,23909.99,13304.37,20304.26,23909.99,0.00,0.00,19278.43
07/04/2023 00:50,212.68,211.93,211.74,214.35,117.52,88.53,159.12,104.89,368.36,366.82,368.98,369.29,0.97,0.95,0.98,0.96,IND,IND,IND,IND,72253.40,17831.41,32921.03,21500.96,19584.31,5839.68,7169.80,6574.82,74860.53,18763.29,33692.73,22483.76,59.99,68.38,A,211.52,211.41,213.30,366.21,368.85,367.96,212.35,212.20,214.22,367.39,369.81,369.17,212.81,212.58,214.62,368.22,370.33,369.86,75.63,131.05,99.45,81.86,144.23,122.33,101.70,169.27,150.04,0.93,0.96,0.95,IND,IND,IND,0.95,0.97,0.96,IND,IND,IND,0.96,0.98,0.97,IND,IND,IND,B,07/04/2023 00:47,C,07/04/2023 00:49,A,07/04/2023 00:46,B,07/04/2023 00:45,A,07/04/2023 00:44,B,07/04/2023 00:47,A,07/04/2023 00:46,A,31/12/1969 21:00,59.95,60.06,60.02,07/04/2023 00:49,07/04/2023 00:41,Válido,None,None,None,11.92,11.92,11.92,0.00,3.26,3.26,3.26,0.00,0.00,0.00,3.26,0.00,12.36,24824.47,74299.07,92142.56,23965.42,71589.63,89719.11,6471.70,19865.24,23909.99,6471.70,19865.24,23909.99,0.00,0.00,19278.43
07/04/2023 01:00,212.59,211.65,212.00,214.10,125.79,107.77,151.30,118.30,368.20,366.37,369.25,368.99,0.96,0.95,0.98,0.95,IND,IND,IND,IND,77083.30,21664.61,31340.28,24078.42,21827.69,7134.02,6835.34,7858.33,80114.19,22808.98,32077.01,25328.31,59.98,47.14,A,211.38,211.05,212.96,365.77,368.11,367.46,211.89,211.94,214.04,366.69,369.25,368.88,212.36,212.45,214.46,367.42,370.26,369.52,82.45,132.13,100.36,94.54,149.28,119.92,115.03,172.88,148.39,0.94,0.96,0.94,IND,IND,IND,0.95,0.98,0.96,IND,IND,IND,0.96,0.98,0.97,IND,IND,IND,B,07/04/2023 00:55,C,07/04/2023 00:50,A,07/04/2023 00:55,B,07/04/2023 00:57,A,07/04/2023 00:50,B,07/04/2023 00:51,A,07/04/2023 00:52,A,31/12/1969 21:00,59.96,60.03,60.00,07/04/2023 00:51,07/04/2023 00:52,Válido,None,None,None,12.42,12.42,12.42,0.00,3.42,3.42,3.42,0.00,0.00,0.00,3.42,0.00,12.88,17.80,76321.08,92142.56,17.13,73612.85,89719.11,4.85,20140.96,23909.99,4.85,20140.96,23909.99,0.00,0.00,19278.43
07/04/2023 01:10,212.37,211.89,211.69,213.53,123.69,86.21,148.13,136.73,367.83,366.55,368.82,368.13,0.97,0.95,0.98,0.96,IND,IND,IND,IND,76283.78,17436.39,30740.14,28107.26,19539.32,5443.86,6198.04,7897.42,78746.43,18266.45,31358.76,29195.67,60.00,54.73,A,211.20,211.14,213.30,365.54,367.93,367.82,211.66,211.95,213.93,366.34,369.16,368.74,212.35,212.55,214.37,367.43,370.05,369.60,79.82,128.95,104.12,101.61,146.99,120.52,116.19,168.83,144.96,0.94,0.96,0.93,IND,IND,IND,0.95,0.98,0.95,IND,IND,IND,0.96,0.98,0.96,IND,IND,IND,B,07/04/2023 01:02,C,07/04/2023 01:00,A,07/04/2023 01:05,B,07/04/2023 01:04,A,07/04/2023 01:09,B,07/04/2023 01:02,C,07/04/2023 01:00,A,31/12/1969 21:00,59.95,60.03,59.98,07/04/2023 01:01,07/04/2023 01:03,Válido,None,None,None,12.58,12.58,12.58,0.00,3.48,3.48,3.48,0.00,0.00,0.00,3.48,0.00,13.06,52246.44,76321.08,92142.56,50351.91,73612.85,89719.11,13932.42,20140.96,23909.99,13932.42,20140.96,23909.99,0.00,0.00,19278.43
07/04/2023 01:20,213.46,212.99,212.87,214.50,110.61,77.13,129.29,125.40,369.71,368.36,370.83,369.95,0.97,0.96,0.97,0.96,IND,IND,IND,IND,68378.08,15771.12,26833.37,25773.59,18418.48,4601.34,6119.37,7697.78,70815.27,16428.65,27522.29,26898.59,60.01,49.01,A,211.66,211.64,213.33,366.24,368.72,367.87,212.71,212.89,214.39,367.94,370.77,369.77,213.23,213.56,214.86,368.80,371.92,370.63,77.13,110.28,112.52,87.20,126.82,124.96,97.87,153.55,147.25,0.95,0.95,0.94,IND,IND,IND,0.96,0.97,0.95,IND,IND,IND,0.96,0.98,0.96,IND,IND,IND,B,07/04/2023 01:10,C,07/04/2023 01:16,A,07/04/2023 01:10,B,07/04/2023 01:17,A,07/04/2023 01:20,B,07/04/2023 01:13,C,07/04/2023 01:16,A,31/12/1969 21:00,59.98,60.06,60.02,07/04/2023 01:12,07/04/2023 01:16,Válido,None,None,None,11.59,11.59,11.59,0.00,3.28,3.28,3.28,0.00,0.00,0.00,3.28,0.00,12.05,23639.63,76800.98,92142.56,22733.90,73993.23,89719.11,6473.01,20562.36,23909.99,6473.01,20562.36,23909.99,0.00,0.00,19278.43
07/04/2023 01:30,214.08,213.61,213.76,214.87,112.38,77.60,116.33,143.22,370.79,369.36,372.55,370.47,0.96,0.96,0.96,0.96,IND,IND,IND,IND,69418.77,15853.00,23968.87,29596.89,19894.75,4839.81,6623.02,8431.91,72213.34,16575.33,24867.07,30774.56,59.98,59.62,A,212.56,212.38,213.79,367.84,370.29,368.86,213.31,213.40,214.90,368.90,371.80,370.58,213.94,214.03,215.49,369.94,373.07,371.55,71.69,113.15,113.43,77.26,121.42,124.76,90.35,143.35,161.01,0.93,0.96,0.92,IND,IND,IND,0.96,0.97,0.95,IND,IND,IND,0.97,0.98,0.96,IND,IND,IND,B,07/04/2023 01:21,C,07/04/2023 01:28,A,07/04/2023 01:21,B,07/04/2023 01:28,A,07/04/2023 01:23,C,07/04/2023 01:29,C,07/04/2023 01:26,A,31/12/1969 21:00,59.95,60.05,60.01,07/04/2023 01:29,07/04/2023 01:21,Válido,None,None,None,11.09,11.09,11.09,0.00,3.15,3.15,3.15,0.00,0.00,0.00,3.15,0.00,11.53,16.05,69735.50,92142.56,15.43,67068.54,89719.11,4.42,19088.17,23909.99,4.42,19088.17,23909.99,0.00,0.00,19278.43
07/04/2023 01:40,213.44,212.80,213.14,214.37,105.66,76.50,112.08,128.41,369.67,368.13,371.34,369.56,0.96,0.95,0.97,0.96,IND,IND,IND,IND,65154.12,15518.71,23220.95,26414.46,18274.72,4919.79,5611.33,7743.60,67668.49,16279.89,23889.32,27526.11,60.01,45.92,A,211.96,211.81,213.22,366.91,369.49,368.37,213.06,213.00,214.50,368.45,371.06,369.94,213.92,213.95,215.01,369.77,372.88,370.79,69.09,108.02,107.07,72.19,122.64,123.45,86.97,157.46,162.88,0.93,0.95,0.92,IND,IND,IND,0.96,0.97,0.95,IND,IND,IND,0.97,0.98,0.96,IND,IND,IND,B,07/04/2023 01:34,C,07/04/2023 01:30,A,07/04/2023 01:36,B,07/04/2023 01:30,A,07/04/2023 01:31,C,07/04/2023 01:30,C,07/04/2023 01:37,A,31/12/1969 21:00,59.93,60.02,59.98,07/04/2023 01:32,07/04/2023 01:39,Válido,None,None,None,10.88,10.88,10.88,0.00,3.12,3.12,3.12,0.00,0.00,0.00,3.12,0.00,11.32,45308.68,69735.50,92142.56,43555.36,67068.54,89719.11,12473.21,19088.17,23909.99,12473.21,19088.17,23909.99,0.00,0.00,19278.43
07/04/2023 01:50,213.92,213.43,213.61,214.71,107.12,68.03,125.54,127.78,370.51,369.57,371.77,370.18,0.96,0.95,0.98,0.95,IND,IND,IND,IND,66117.38,13734.57,26260.98,26121.82,18530.45,4707.61,5431.20,8391.64,68665.02,14518.95,26816.73,27436.64,60.07,50.83,A,212.17,212.36,213.74,367.19,370.11,368.91,213.01,213.12,214.65,368.58,371.17,370.10,213.58,213.70,215.22,369.80,371.94,371.21,64.01,111.99,105.90,75.34,125.49,119.77,91.05,161.38,150.12,0.93,0.96,0.92,IND,IND,IND,0.95,0.98,0.95,IND,IND,IND,0.96,0.98,0.96,IND,IND,IND,A,07/04/2023 01:40,C,07/04/2023 01:47,A,07/04/2023 01:41,B,07/04/2023 01:49,A,07/04/2023 01:49,B,07/04/2023 01:47,C,07/04/2023 01:47,A,31/12/1969 21:00,59.98,60.07,60.03,07/04/2023 01:40,07/04/2023 01:49,Válido,None,None,None,10.99,10.99,10.99,0.00,3.06,3.06,3.06,0.00,0.00,0.00,3.06,0.00,11.41,22850.82,68079.28,92142.56,22019.91,65486.16,89719.11,6104.23,18599.47,23909.99,6104.23,18599.47,23909.99,0.00,0.00,19278.43
07/04/2023 02:00,213.55,212.95,213.03,214.68,107.63,72.88,129.84,120.17,369.88,368.55,371.08,370.01,0.97,0.95,0.98,0.96,IND,IND,IND,IND,66598.20,14787.55,27084.34,24726.30,17680.32,4713.77,5609.55,7356.99,68905.11,15520.68,27659.15,25797.58,60.01,50.14,A,211.99,212.31,213.38,367.21,370.31,368.16,212.95,213.20,214.80,368.49,371.50,370.15,213.58,213.84,215.38,369.80,372.32,370.99,66.19,110.35,110.72,76.48,122.02,120.57,95.80,144.40,149.81,0.93,0.96,0.95,IND,IND,IND,0.95,0.98,0.96,IND,IND,IND,0.96,0.98,0.98,IND,IND,IND,A,07/04/2023 01:59,C,07/04/2023 01:52,A,07/04/2023 01:59,B,07/04/2023 01:51,A,07/04/2023 01:50,C,07/04/2023 01:57,A,07/04/2023 01:59,A,31/12/1969 21:00,59.96,60.07,60.00,07/04/2023 01:58,07/04/2023 01:51,Válido,None,None,None,10.98,10.98,10.98,0.00,2.92,2.92,2.92,0.00,0.00,0.00,2.92,0.00,11.36,15.31,68265.65,92142.56,14.80,65906.39,89719.11,3.93,17780.45,23909.99,3.93,17780.45,23909.99,0.00,0.00,19278.43
07/04/2023 02:10,213.67,213.07,213.19,214.75,104.46,75.31,124.07,114.01,370.08,368.63,371.27,370.34,0.97,0.97,0.98,0.95,IND,IND,IND,IND,64847.96,15588.81,25894.90,23364.26,16507.49,3799.50,5393.86,7314.13,66916.03,16045.16,26450.70,24482.34,60.00,40.50,A,212.51,211.92,213.93,367.65,369.60,368.98,213.10,213.12,214.86,368.66,371.24,370.47,213.43,213.61,215.29,369.18,372.08,371.34,71.26,113.99,102.49,74.91,128.17,114.68,95.16,158.63,143.91,0.94,0.96,0.93,IND,IND,IND,0.96,0.98,0.96,IND,IND,IND,0.97,0.98,0.96,IND,IND,IND,B,07/04/2023 02:01,C,07/04/2023 02:05,A,07/04/2023 02:01,B,07/04/2023 02:06,A,07/04/2023 02:01,B,07/04/2023 02:01,C,07/04/2023 02:08,A,31/12/1969 21:00,59.96,60.03,60.00,07/04/2023 02:09,07/04/2023 02:00,Válido,None,None,None,10.95,10.95,10.95,0.00,2.81,2.81,2.81,0.00,0.00,0.00,2.81,0.00,11.31,45250.38,68265.65,92142.56,43830.55,65906.39,89719.11,11236.63,17780.45,23909.99,11236.63,17780.45,23909.99,0.00,0.00,19278.43
07/04/2023 02:20,213.87,213.30,213.51,214.80,108.29,70.99,125.96,127.91,370.42,369.25,371.72,370.30,0.97,0.95,0.99,0.96,IND,IND,IND,IND,67268.03,14438.93,26519.03,26310.08,16948.17,4563.21,4472.12,7912.85,69370.23,15142.84,26893.47,27474.23,60.01,46.23,A,212.59,212.19,214.10,367.80,370.16,369.40,213.13,213.19,214.89,368.75,371.33,370.53,213.45,213.63,215.27,369.38,372.12,371.24,68.55,116.02,101.05,73.94,125.84,113.77,91.23,155.41,142.01,0.94,0.96,0.94,IND,IND,IND,0.96,0.98,0.95,IND,IND,IND,0.97,0.99,0.96,IND,IND,IND,B,07/04/2023 02:15,C,07/04/2023 02:17,A,07/04/2023 02:14,B,07/04/2023 02:18,A,07/04/2023 02:19,B,07/04/2023 02:15,C,07/04/2023 02:14,A,31/12/1969 21:00,59.96,60.03,60.00,07/04/2023 02:11,07/04/2023 02:15,Válido,None,None,None,10.77,10.77,10.77,0.00,2.91,2.91,2.91,0.00,0.00,0.00,2.91,0.00,11.16,22192.36,67690.77,92142.56,21422.74,65492.41,89719.11,5791.00,17093.82,23909.99,5791.00,17093.82,23909.99,0.00,0.00,19278.43
07/04/2023 02:30,214.49,213.87,214.12,215.47,108.06,74.11,124.13,125.94,371.50,370.18,372.90,371.42,0.97,0.96,0.98,0.96,IND,IND,IND,IND,67422.37,15230.70,26112.59,26079.07,16840.12,4387.16,4957.90,7495.06,69493.63,15849.97,26579.09,27134.74,60.05,44.29,A,212.94,212.97,214.46,368.63,371.17,369.81,213.55,213.86,215.11,369.52,372.44,370.89,214.19,214.44,215.76,370.70,373.42,371.91,68.92,99.40,112.05,73.43,114.33,123.33,89.45,157.37,139.35,0.94,0.96,0.94,IND,IND,IND,0.96,0.98,0.96,IND,IND,IND,0.97,0.99,0.96,IND,IND,IND,A,07/04/2023 02:21,C,07/04/2023 02:29,A,07/04/2023 02:21,B,07/04/2023 02:29,A,07/04/2023 02:22,B,07/04/2023 02:29,C,07/04/2023 02:25,A,31/12/1969 21:00,59.98,60.09,60.02,07/04/2023 02:22,07/04/2023 02:29,Válido,None,None,None,10.72,10.72,10.72,0.00,2.89,2.89,2.89,0.00,0.00,0.00,2.89,0.00,11.10,30.87,66561.16,92142.56,29.95,64254.23,89719.11,7.49,17353.11,23909.99,7.49,17353.11,23909.99,0.00,0.00,19278.43
07/04/2023 02:40,213.79,212.90,213.38,215.10,103.99,83.89,117.59,110.50,370.30,368.33,371.84,370.71,0.96,0.96,0.97,0.95,IND,IND,IND,IND,64143.20,17108.20,24437.01,22597.99,18187.99,5125.77,5695.90,7366.32,66671.98,17859.56,25092.04,23768.30,59.99,32.14,A,212.58,213.17,214.77,368.09,371.71,370.39,213.70,213.92,215.51,369.69,372.72,371.52,214.16,214.34,216.10,370.66,373.43,372.59,72.90,106.73,96.27,79.31,122.31,119.55,93.85,147.92,153.49,0.94,0.95,0.94,IND,IND,IND,0.96,0.97,0.96,IND,IND,IND,0.97,0.98,0.97,IND,IND,IND,A,07/04/2023 02:39,C,07/04/2023 02:35,A,07/04/2023 02:39,B,07/04/2023 02:31,A,07/04/2023 02:30,C,07/04/2023 02:31,A,07/04/2023 02:38,A,31/12/1969 21:00,59.96,60.07,60.03,07/04/2023 02:39,07/04/2023 02:31,Válido,None,None,None,11.08,11.08,11.08,0.00,2.98,2.98,2.98,0.00,0.00,0.00,2.98,0.00,11.47,45923.54,66561.16,92142.56,44338.17,64254.23,89719.11,11932.43,17353.11,23909.99,11932.43,17353.11,23909.99,0.00,0.00,19278.43
